datetime,LINK_ID,ROAD_ROUTE_ID,SECTN_CAR_CNT,TR_VOL_5MN,SM_TR_VOL_5MN,MD_TR_VOL_5MN,LG_TR_VOL_5MN,TR_VOL_15MN,SM_TR_VOL_15MN,MD_TR_VOL_15MN,LG_TR_VOL_15MN,TR_VOL_YMDH,SM_TR_VOL_YMDH,MD_TR_VOL_YMDH,LG_TR_VOL_YMDH
202202271735,1860217400,AD2500001044,30,72,72,0,0,,,,,,,,
202202120125,1860217400,AD2500001044,3,6,1,2,3,,,,,,,,
202202141530,1860217400,AD2500001044,31,84,84,0,0,218,218,0,0,,,,
202202260235,1860217400,AD2500001044,0,10,0,4,6,,,,,,,,
202202271755,1860217400,AD2500001044,13,52,52,0,0,,,,,,,,
202202120145,1860217400,AD2500001044,3,8,2,1,5,23,7,5,11,,,,
202202141550,1860217400,AD2500001044,22,85,85,0,0,,,,,,,,
202202260255,1860217400,AD2500001044,2,7,3,2,2,,,,,,,,
202202271815,1860217400,AD2500001044,23,86,86,0,0,192,192,0,0,,,,
202202120205,1860217400,AD2500001044,7,8,4,2,2,,,,,,,,
202202141610,1860217400,AD2500001044,25,61,61,0,0,,,,,,,,
202202260315,1860217400,AD2500001044,0,7,3,2,2,21,5,2,14,,,,
202202271835,1860217400,AD2500001044,33,64,64,0,0,,,,,,,,
202202120225,1860217400,AD2500001044,2,8,0,2,6,,,,,,,,
202202141630,1860217400,AD2500001044,30,81,81,0,0,245,245,0,0,,,,
202202260335,1860217400,AD2500001044,0,11,0,1,10,,,,,,,,
202202271855,1860217400,AD2500001044,6,46,46,0,0,,,,,,,,
202202120245,1860217400,AD2500001044,0,7,1,0,6,19,5,3,11,,,,
202202141650,1860217400,AD2500001044,33,92,92,0,0,,,,,,,,
202202260355,1860217400,AD2500001044,0,11,2,3,6,,,,,,,,
202202271915,1860217400,AD2500001044,4,55,55,0,0,139,139,0,0,,,,
202202120305,1860217400,AD2500001044,5,8,2,2,4,,,,,,,,
202202141710,1860217400,AD2500001044,19,69,69,0,0,,,,,,,,
202202260415,1860217400,AD2500001044,0,10,1,1,8,22,2,6,14,,,,
202202271935,1860217400,AD2500001044,16,51,51,0,0,,,,,,,,
202202120325,1860217400,AD2500001044,0,6,1,0,5,,,,,,,,
202202141730,1860217400,AD2500001044,16,126,126,0,0,300,300,0,0,,,,
202202260435,1860217400,AD2500001044,0,5,1,1,3,,,,,,,,
202202271955,1860217400,AD2500001044,7,38,13,15,10,,,,,,,,
202202120345,1860217400,AD2500001044,2,8,2,4,2,34,10,14,10,,,,
202202141750,1860217400,AD2500001044,13,101,101,0,0,,,,,,,,
202202260455,1860217400,AD2500001044,0,8,0,5,3,,,,,,,,
202202272015,1860217400,AD2500001044,11,61,20,23,18,155,48,57,50,,,,
202202120405,1860217400,AD2500001044,0,5,2,2,1,,,,,,,,
202202141810,1860217400,AD2500001044,18,110,110,0,0,,,,,,,,
202202010230,1860217400,AD2500001044,0,10,4,1,5,28,7,3,18,,,,
202202272035,1860217400,AD2500001044,7,51,17,14,20,,,,,,,,
202202010910,1860217400,AD2500001044,4,43,32,7,4,,,,,,,,
202202120425,1860217400,AD2500001044,0,6,1,3,2,,,,,,,,
202202031010,1860217400,AD2500001044,36,32,26,6,0,,,,,,,,
202202141830,1860217400,AD2500001044,36,122,122,0,0,297,297,0,0,,,,
202202272055,1860217400,AD2500001044,7,30,8,6,16,,,,,,,,
202202120445,1860217400,AD2500001044,0,7,2,1,4,21,2,7,12,,,,
202202031030,1860217400,AD2500001044,36,59,52,5,2,147,140,5,2,,,,
202202141850,1860217400,AD2500001044,25,99,99,0,0,,,,,,,,
202202010310,1860217400,AD2500001044,0,8,4,2,2,,,,,,,,
202202120505,1860217400,AD2500001044,0,6,0,1,5,,,,,,,,
202202031050,1860217400,AD2500001044,25,57,57,0,0,,,,,,,,
202202031510,1860217400,AD2500001044,10,38,38,0,0,,,,,,,,
202202141910,1860217400,AD2500001044,10,71,71,0,0,,,,,,,,
202202120525,1860217400,AD2500001044,0,7,3,3,1,,,,,,,,
202202031110,1860217400,AD2500001044,19,26,26,0,0,,,,,,,,
202202031530,1860217400,AD2500001044,13,75,75,0,0,178,178,0,0,,,,
202202141930,1860217400,AD2500001044,9,83,83,0,0,241,208,9,24,,,,
202202051530,1860217400,AD2500001044,41,58,58,0,0,150,150,0,0,,,,
202202120545,1860217400,AD2500001044,2,14,3,4,7,45,10,13,22,,,,
202202031550,1860217400,AD2500001044,19,74,74,0,0,,,,,,,,
202202141950,1860217400,AD2500001044,9,101,37,26,38,,,,,,,,
202202051550,1860217400,AD2500001044,29,54,54,0,0,,,,,,,,
202202120605,1860217400,AD2500001044,3,9,3,2,4,,,,,,,,
202202031610,1860217400,AD2500001044,19,40,40,0,0,,,,,,,,
202202142010,1860217400,AD2500001044,9,73,27,22,24,,,,,,,,
202202051610,1860217400,AD2500001044,35,34,34,0,0,,,,,,,,
202202120625,1860217400,AD2500001044,9,16,10,2,4,,,,,,,,
202202052030,1860217400,AD2500001044,13,64,26,16,22,167,70,49,48,,,,
202202142030,1860217400,AD2500001044,12,76,34,19,23,222,110,47,65,,,,
202202051630,1860217400,AD2500001044,28,64,64,0,0,153,153,0,0,,,,
202202120645,1860217400,AD2500001044,15,10,1,1,8,33,10,5,18,,,,
202202052050,1860217400,AD2500001044,4,47,20,14,13,,,,,,,,
202202142050,1860217400,AD2500001044,15,66,28,14,24,,,,,,,,
202202090630,1860217400,AD2500001044,6,28,10,2,16,86,34,11,41,,,,
202202120705,1860217400,AD2500001044,7,21,14,3,4,,,,,,,,
202202052110,1860217400,AD2500001044,10,41,19,11,11,,,,,,,,
202202142110,1860217400,AD2500001044,6,58,26,12,20,,,,,,,,
202202090650,1860217400,AD2500001044,10,27,12,9,6,,,,,,,,
202202120725,1860217400,AD2500001044,6,8,5,2,1,,,,,,,,
202202052130,1860217400,AD2500001044,8,51,25,9,17,130,58,30,42,,,,
202202142130,1860217400,AD2500001044,8,79,37,21,21,175,81,40,54,,,,
202202101330,1860217400,AD2500001044,32,65,65,0,0,162,162,0,0,,,,
202202090710,1860217400,AD2500001044,20,18,17,1,0,,,,,,,,
202202281225,1860217400,AD2500001044,12,38,38,0,0,,,,,,,,
202202142150,1860217400,AD2500001044,6,59,25,12,22,,,,,,,,
202202101350,1860217400,AD2500001044,27,47,47,0,0,,,,,,,,
202202090730,1860217400,AD2500001044,30,34,27,5,2,99,71,19,9,,,,
202202281245,1860217400,AD2500001044,0,69,69,0,0,186,186,0,0,,,,
202202142210,1860217400,AD2500001044,9,52,23,12,17,,,,,,,,
202202101410,1860217400,AD2500001044,18,38,38,0,0,,,,,,,,
202202090750,1860217400,AD2500001044,88,44,31,11,2,,,,,,,,
202202281305,1860217400,AD2500001044,45,83,83,0,0,,,,,,,,
202202142230,1860217400,AD2500001044,5,47,22,9,16,118,53,28,37,,,,
202202101430,1860217400,AD2500001044,18,57,57,0,0,153,153,0,0,,,,
202202090810,1860217400,AD2500001044,74,30,22,6,2,,,,,,,,
202202281325,1860217400,AD2500001044,17,34,34,0,0,,,,,,,,
202202142250,1860217400,AD2500001044,2,31,9,7,15,,,,,,,,
202202101450,1860217400,AD2500001044,11,78,78,0,0,,,,,,,,
202202090830,1860217400,AD2500001044,112,79,47,16,16,202,129,38,35,,,,
202202281345,1860217400,AD2500001044,9,85,85,0,0,213,213,0,0,,,,
202202101510,1860217400,AD2500001044,31,38,38,0,0,,,,,,,,
202202090850,1860217400,AD2500001044,53,86,51,27,8,,,,,,,,
202202012340,1860217400,AD2500001044,2,18,5,4,9,,,,,,,,
202202281405,1860217400,AD2500001044,46,63,63,0,0,,,,,,,,
202202101530,1860217400,AD2500001044,27,75,75,0,0,178,178,0,0,,,,
202202090910,1860217400,AD2500001044,27,40,27,10,3,,,,,,,,
202202020000,1860217400,AD2500001044,0,28,9,7,12,62,18,16,28,226,76,52,98
202202281425,1860217400,AD2500001044,33,36,36,0,0,,,,,,,,
202202101550,1860217400,AD2500001044,17,74,74,0,0,,,,,,,,
202202090930,1860217400,AD2500001044,79,86,55,19,12,213,134,53,26,,,,
202202020020,1860217400,AD2500001044,2,24,9,4,11,,,,,,,,
202202281445,1860217400,AD2500001044,17,94,94,0,0,195,195,0,0,,,,
202202101610,1860217400,AD2500001044,10,40,40,0,0,,,,,,,,
202202090950,1860217400,AD2500001044,48,71,49,14,8,,,,,,,,
202202281505,1860217400,AD2500001044,6,69,69,0,0,,,,,,,,
202202101630,1860217400,AD2500001044,23,57,57,0,0,161,161,0,0,,,,
202202040500,1860217400,AD2500001044,0,6,2,4,0,22,5,15,2,100,27,30,43
202202091010,1860217400,AD2500001044,25,64,41,14,9,,,,,,,,
202202281525,1860217400,AD2500001044,15,39,39,0,0,,,,,,,,
202202101650,1860217400,AD2500001044,34,55,55,0,0,,,,,,,,
202202040520,1860217400,AD2500001044,4,8,2,3,3,,,,,,,,
202202091030,1860217400,AD2500001044,13,91,71,16,4,257,237,16,4,,,,
202202281545,1860217400,AD2500001044,27,88,88,0,0,221,221,0,0,,,,
202202101710,1860217400,AD2500001044,23,49,49,0,0,,,,,,,,
202202040540,1860217400,AD2500001044,3,9,2,2,5,,,,,,,,
202202091050,1860217400,AD2500001044,24,89,89,0,0,,,,,,,,
202202281605,1860217400,AD2500001044,28,88,88,0,0,,,,,,,,
202202101730,1860217400,AD2500001044,26,54,54,0,0,145,145,0,0,,,,
202202091110,1860217400,AD2500001044,20,53,53,0,0,,,,,,,,
202202281625,1860217400,AD2500001044,16,61,61,0,0,,,,,,,,
202202060900,1860217400,AD2500001044,17,28,21,6,1,63,48,13,2,304,230,54,20
202202101750,1860217400,AD2500001044,16,51,51,0,0,,,,,,,,
202202091130,1860217400,AD2500001044,8,67,67,0,0,225,225,0,0,,,,
202202281645,1860217400,AD2500001044,21,107,107,0,0,269,269,0,0,,,,
202202060920,1860217400,AD2500001044,15,21,18,2,1,,,,,,,,
202202101810,1860217400,AD2500001044,11,60,60,0,0,,,,,,,,
202202091150,1860217400,AD2500001044,44,94,94,0,0,,,,,,,,
202202281705,1860217400,AD2500001044,58,82,82,0,0,,,,,,,,
202202060940,1860217400,AD2500001044,9,16,15,1,0,,,,,,,,
202202101830,1860217400,AD2500001044,24,51,51,0,0,141,141,0,0,,,,
202202091210,1860217400,AD2500001044,20,62,62,0,0,,,,,,,,
202202281725,1860217400,AD2500001044,15,75,75,0,0,,,,,,,,
202202061000,1860217400,AD2500001044,8,37,25,7,5,97,65,25,7,446,377,54,15
202202101850,1860217400,AD2500001044,34,42,42,0,0,,,,,,,,
202202141540,1860217400,AD2500001044,18,66,66,0,0,,,,,,,,
202202091230,1860217400,AD2500001044,16,102,102,0,0,251,251,0,0,,,,
202202281745,1860217400,AD2500001044,22,135,135,0,0,315,315,0,0,,,,
202202101910,1860217400,AD2500001044,11,36,36,0,0,,,,,,,,
202202141600,1860217400,AD2500001044,24,97,97,0,0,246,246,0,0,981,981,0,0
202202091250,1860217400,AD2500001044,9,80,80,0,0,,,,,,,,
202202281805,1860217400,AD2500001044,37,115,115,0,0,,,,,,,,
202202101930,1860217400,AD2500001044,16,40,40,0,0,129,110,7,12,,,,
202202141620,1860217400,AD2500001044,23,66,66,0,0,,,,,,,,
202202091310,1860217400,AD2500001044,0,68,68,0,0,,,,,,,,
202202281825,1860217400,AD2500001044,23,88,88,0,0,,,,,,,,
202202101950,1860217400,AD2500001044,5,35,17,6,12,,,,,,,,
202202141640,1860217400,AD2500001044,26,62,62,0,0,,,,,,,,
202202091330,1860217400,AD2500001044,18,112,112,0,0,296,296,0,0,,,,
202202281845,1860217400,AD2500001044,17,133,133,0,0,311,311,0,0,,,,
202202102010,1860217400,AD2500001044,12,40,19,7,14,,,,,,,,
202202141700,1860217400,AD2500001044,43,86,86,0,0,237,237,0,0,1117,1117,0,0
202202091350,1860217400,AD2500001044,49,108,108,0,0,,,,,,,,
202202281905,1860217400,AD2500001044,30,101,101,0,0,,,,,,,,
202202102030,1860217400,AD2500001044,7,47,23,7,17,127,58,29,40,,,,
202202141720,1860217400,AD2500001044,18,96,96,0,0,,,,,,,,
202202091410,1860217400,AD2500001044,29,60,60,0,0,,,,,,,,
202202281925,1860217400,AD2500001044,10,67,67,0,0,,,,,,,,
202202102050,1860217400,AD2500001044,8,60,24,12,24,,,,,,,,
202202141740,1860217400,AD2500001044,18,70,70,0,0,,,,,,,,
202202091430,1860217400,AD2500001044,17,82,82,0,0,242,242,0,0,,,,
202202281945,1860217400,AD2500001044,12,107,52,26,29,287,127,69,91,,,,
202202102110,1860217400,AD2500001044,7,49,16,15,18,,,,,,,,
202202141800,1860217400,AD2500001044,24,132,132,0,0,357,357,0,0,1318,1318,0,0
202202091450,1860217400,AD2500001044,9,100,100,0,0,,,,,,,,
202202282005,1860217400,AD2500001044,10,71,30,13,28,,,,,,,,
202202102130,1860217400,AD2500001044,8,66,23,16,27,161,64,42,55,,,,
202202141820,1860217400,AD2500001044,39,119,119,0,0,,,,,,,,
202202091510,1860217400,AD2500001044,12,43,43,0,0,,,,,,,,
202202282025,1860217400,AD2500001044,9,62,29,12,21,,,,,,,,
202202102150,1860217400,AD2500001044,9,56,20,16,20,,,,,,,,
202202141840,1860217400,AD2500001044,9,78,78,0,0,,,,,,,,
202202091530,1860217400,AD2500001044,33,95,95,0,0,270,270,0,0,,,,
202202282045,1860217400,AD2500001044,15,87,38,20,29,211,93,45,73,,,,
202202102210,1860217400,AD2500001044,10,31,9,12,10,,,,,,,,
202202141900,1860217400,AD2500001044,29,115,115,0,0,287,287,0,0,1084,891,78,115
202202091550,1860217400,AD2500001044,36,112,112,0,0,,,,,,,,
202202282105,1860217400,AD2500001044,11,71,37,15,19,,,,,,,,
202202102230,1860217400,AD2500001044,5,41,8,20,13,109,33,39,37,,,,
202202141920,1860217400,AD2500001044,24,89,89,0,0,,,,,,,,
202202091610,1860217400,AD2500001044,25,88,88,0,0,,,,,,,,
202202282125,1860217400,AD2500001044,2,52,24,13,15,,,,,,,,
202202252350,1860217400,AD2500001044,4,24,9,6,9,,,,,,,,
202202102250,1860217400,AD2500001044,10,32,18,6,8,,,,,,,,
202202141940,1860217400,AD2500001044,16,81,48,9,24,,,,,,,,
202202282145,1860217400,AD2500001044,32,69,33,13,23,167,71,40,56,,,,
202202260010,1860217400,AD2500001044,0,21,9,2,10,,,,,,,,
202202102310,1860217400,AD2500001044,4,16,6,3,7,,,,,,,,
202202142000,1860217400,AD2500001044,13,89,40,19,30,233,97,54,82,870,399,181,290
202202282205,1860217400,AD2500001044,15,55,28,8,19,,,,,,,,
202202260030,1860217400,AD2500001044,0,19,9,4,6,44,18,10,16,,,,
202202142020,1860217400,AD2500001044,13,69,30,13,26,,,,,,,,
202202271550,1860217400,AD2500001044,31,51,51,0,0,,,,,,,,
202202260050,1860217400,AD2500001044,0,16,8,3,5,,,,,,,,
202202021635,1860217400,AD2500001044,19,128,128,0,0,,,,,,,,
202202142040,1860217400,AD2500001044,6,56,27,13,16,,,,,,,,
202202271610,1860217400,AD2500001044,24,42,42,0,0,,,,,,,,
202202260110,1860217400,AD2500001044,0,9,1,3,5,,,,,,,,
202202021655,1860217400,AD2500001044,10,89,89,0,0,,,,,,,,
202202142100,1860217400,AD2500001044,12,92,41,18,33,221,104,45,72,763,347,173,243
202202271630,1860217400,AD2500001044,18,69,69,0,0,174,174,0,0,,,,
202202260130,1860217400,AD2500001044,0,12,2,4,6,35,7,9,19,,,,
202202021715,1860217400,AD2500001044,47,151,151,0,0,390,390,0,0,,,,
202202142120,1860217400,AD2500001044,16,63,30,17,16,,,,,,,,
202202271650,1860217400,AD2500001044,30,74,74,0,0,,,,,,,,
202202260150,1860217400,AD2500001044,0,9,3,3,3,,,,,,,,
202202021735,1860217400,AD2500001044,47,132,132,0,0,,,,,,,,
202202142140,1860217400,AD2500001044,6,47,18,10,19,,,,,,,,
202202271710,1860217400,AD2500001044,20,50,50,0,0,,,,,,,,
202202260210,1860217400,AD2500001044,2,5,1,3,1,,,,,,,,
202202142200,1860217400,AD2500001044,0,75,32,21,22,182,83,41,58,562,234,130,198
202202042315,1860217400,AD2500001044,3,23,3,4,16,74,25,17,32,,,,
202202271730,1860217400,AD2500001044,22,79,79,0,0,196,196,0,0,,,,
202202260230,1860217400,AD2500001044,0,10,1,2,7,32,5,10,17,,,,
202202142220,1860217400,AD2500001044,7,55,22,14,19,,,,,,,,
202202042335,1860217400,AD2500001044,3,26,9,9,8,,,,,,,,
202202271750,1860217400,AD2500001044,10,79,79,0,0,,,,,,,,
202202260250,1860217400,AD2500001044,0,5,1,1,3,,,,,,,,
202202142240,1860217400,AD2500001044,0,26,12,7,7,,,,,,,,
202202042355,1860217400,AD2500001044,0,15,4,3,8,,,,,,,,
202202271810,1860217400,AD2500001044,40,47,47,0,0,,,,,,,,
202202260310,1860217400,AD2500001044,0,6,0,1,5,,,,,,,,
202202142300,1860217400,AD2500001044,3,47,23,6,18,112,47,21,44,433,156,110,167
202202271830,1860217400,AD2500001044,18,72,72,0,0,176,176,0,0,,,,
202202070215,1860217400,AD2500001044,0,6,0,1,5,18,1,4,13,,,,
202202260330,1860217400,AD2500001044,0,9,4,1,4,33,5,4,24,,,,
202202142320,1860217400,AD2500001044,0,42,15,10,17,,,,,,,,
202202271850,1860217400,AD2500001044,5,62,62,0,0,,,,,,,,
202202070235,1860217400,AD2500001044,0,15,3,5,7,,,,,,,,
202202260350,1860217400,AD2500001044,2,15,6,7,2,,,,,,,,
202202142340,1860217400,AD2500001044,2,19,5,5,9,,,,,,,,
202202271910,1860217400,AD2500001044,12,36,36,0,0,,,,,,,,
202202070255,1860217400,AD2500001044,0,7,2,1,4,,,,,,,,
202202260410,1860217400,AD2500001044,0,8,1,3,4,,,,,,,,
202202150000,1860217400,AD2500001044,2,35,14,10,11,86,36,21,29,292,107,82,103
202202271930,1860217400,AD2500001044,19,58,58,0,0,142,123,8,11,,,,
202202070315,1860217400,AD2500001044,0,6,1,0,5,15,2,4,9,,,,
202202260430,1860217400,AD2500001044,3,7,0,2,5,20,3,7,10,,,,
202202150020,1860217400,AD2500001044,4,34,13,6,15,,,,,,,,
202202271950,1860217400,AD2500001044,12,76,21,24,31,,,,,,,,
202202201935,1860217400,AD2500001044,32,51,51,0,0,,,,,,,,
202202260450,1860217400,AD2500001044,0,6,0,1,5,,,,,,,,
202202150040,1860217400,AD2500001044,0,20,8,4,8,,,,,,,,
202202272010,1860217400,AD2500001044,0,39,18,10,11,,,,,,,,
202202201955,1860217400,AD2500001044,4,38,13,15,10,,,,,,,,
202202260510,1860217400,AD2500001044,0,8,2,2,4,,,,,,,,
202202150100,1860217400,AD2500001044,2,21,8,5,8,42,13,13,16,197,74,52,71
202202272030,1860217400,AD2500001044,23,59,21,13,25,141,44,44,53,,,,
202202202015,1860217400,AD2500001044,11,61,20,23,18,155,48,57,50,,,,
202202260530,1860217400,AD2500001044,6,5,2,2,1,22,5,6,11,,,,
202202150120,1860217400,AD2500001044,0,10,4,5,1,,,,,,,,
202202272050,1860217400,AD2500001044,12,48,10,19,19,,,,,,,,
202202202035,1860217400,AD2500001044,7,51,17,14,20,,,,,,,,
202202260550,1860217400,AD2500001044,6,11,2,3,6,,,,,,,,
202202272110,1860217400,AD2500001044,5,48,20,17,11,,,,,,,,
202202202055,1860217400,AD2500001044,6,30,8,6,16,,,,,,,,
202202020045,1860217400,AD2500001044,0,10,5,0,5,33,11,6,16,,,,
202202260610,1860217400,AD2500001044,4,16,4,6,6,,,,,,,,
202202272130,1860217400,AD2500001044,9,56,20,15,21,141,44,42,55,,,,
202202202115,1860217400,AD2500001044,15,54,15,14,25,132,33,49,50,,,,
202202020105,1860217400,AD2500001044,2,12,7,3,2,,,,,,,,
202202260630,1860217400,AD2500001044,10,14,2,2,10,42,12,5,25,,,,
202202272150,1860217400,AD2500001044,12,33,10,8,15,,,,,,,,
202202202135,1860217400,AD2500001044,14,43,12,16,15,,,,,,,,
202202020125,1860217400,AD2500001044,2,9,3,2,4,,,,,,,,
202202260650,1860217400,AD2500001044,6,15,4,3,8,,,,,,,,
202202272210,1860217400,AD2500001044,8,38,9,12,17,,,,,,,,
202202202155,1860217400,AD2500001044,6,37,10,10,17,,,,,,,,
202202020145,1860217400,AD2500001044,0,13,5,2,6,30,10,5,15,,,,
202202260710,1860217400,AD2500001044,2,11,5,1,5,,,,,,,,
202202040605,1860217400,AD2500001044,8,10,2,4,4,,,,,,,,
202202272230,1860217400,AD2500001044,7,57,16,11,30,121,33,28,60,,,,
202202202215,1860217400,AD2500001044,3,51,12,16,23,100,25,29,46,,,,
202202260730,1860217400,AD2500001044,2,11,5,1,5,25,15,2,8,,,,
202202040625,1860217400,AD2500001044,8,7,1,2,4,,,,,,,,
202202272250,1860217400,AD2500001044,0,28,9,6,13,,,,,,,,
202202202235,1860217400,AD2500001044,7,44,11,14,19,,,,,,,,
202202260750,1860217400,AD2500001044,13,13,8,4,1,,,,,,,,
202202040645,1860217400,AD2500001044,32,15,2,7,6,42,9,13,20,,,,
202202272310,1860217400,AD2500001044,0,16,4,5,7,,,,,,,,
202202202255,1860217400,AD2500001044,5,19,5,3,11,,,,,,,,
202202260810,1860217400,AD2500001044,9,13,8,3,2,,,,,,,,
202202040705,1860217400,AD2500001044,33,16,10,2,4,,,,,,,,
202202272330,1860217400,AD2500001044,2,31,10,8,13,65,18,14,33,,,,
202202202315,1860217400,AD2500001044,5,35,9,9,17,81,23,25,33,,,,
202202061005,1860217400,AD2500001044,14,38,27,9,2,,,,,,,,
202202260830,1860217400,AD2500001044,0,18,14,2,2,50,38,8,4,,,,
202202272350,1860217400,AD2500001044,0,21,7,3,11,,,,,,,,
202202202335,1860217400,AD2500001044,7,19,3,5,11,,,,,,,,
202202061025,1860217400,AD2500001044,21,23,16,6,1,,,,,,,,
202202260850,1860217400,AD2500001044,28,27,24,1,2,,,,,,,,
202202280010,1860217400,AD2500001044,0,10,4,4,2,,,,,,,,
202202202355,1860217400,AD2500001044,2,19,3,4,12,,,,,,,,
202202061045,1860217400,AD2500001044,14,46,46,0,0,127,127,0,0,,,,
202202260910,1860217400,AD2500001044,30,12,10,1,1,,,,,,,,
202202280030,1860217400,AD2500001044,2,9,0,1,8,30,6,6,18,,,,
202202210015,1860217400,AD2500001044,0,27,8,7,12,46,10,12,24,,,,
202202061105,1860217400,AD2500001044,27,44,44,0,0,,,,,,,,
202202260930,1860217400,AD2500001044,31,23,20,2,1,72,61,7,4,,,,
202202280050,1860217400,AD2500001044,2,7,1,0,6,,,,,,,,
202202210035,1860217400,AD2500001044,3,13,3,4,6,,,,,,,,
202202141245,1860217400,AD2500001044,23,69,69,0,0,186,186,0,0,,,,
202202280110,1860217400,AD2500001044,0,9,5,2,2,,,,,,,,
202202210055,1860217400,AD2500001044,0,9,2,4,3,,,,,,,,
202202141305,1860217400,AD2500001044,15,83,83,0,0,,,,,,,,
202202031140,1860217400,AD2500001044,14,48,48,0,0,,,,,,,,
202202210115,1860217400,AD2500001044,0,17,5,5,7,33,9,9,15,,,,
202202141325,1860217400,AD2500001044,24,34,34,0,0,,,,,,,,
202202031200,1860217400,AD2500001044,21,63,63,0,0,153,153,0,0,630,630,0,0
202202210135,1860217400,AD2500001044,3,6,1,0,5,,,,,,,,
202202011000,1860217400,AD2500001044,15,70,51,9,10,202,151,35,16,759,637,86,36
202202141345,1860217400,AD2500001044,0,85,85,0,0,213,213,0,0,,,,
202202031220,1860217400,AD2500001044,21,63,63,0,0,,,,,,,,
202202210155,1860217400,AD2500001044,3,16,1,2,13,,,,,,,,
202202011020,1860217400,AD2500001044,8,84,52,21,11,,,,,,,,
202202141405,1860217400,AD2500001044,27,63,63,0,0,,,,,,,,
202202210215,1860217400,AD2500001044,0,6,0,1,5,18,1,4,13,,,,
202202011040,1860217400,AD2500001044,4,47,47,0,0,,,,,,,,
202202141425,1860217400,AD2500001044,24,36,36,0,0,,,,,,,,
202202051540,1860217400,AD2500001044,23,42,42,0,0,,,,,,,,
202202210235,1860217400,AD2500001044,0,15,3,5,7,,,,,,,,
202202011100,1860217400,AD2500001044,15,67,67,0,0,167,167,0,0,714,714,0,0
202202031620,1860217400,AD2500001044,33,70,70,0,0,,,,,,,,
202202141445,1860217400,AD2500001044,16,94,94,0,0,195,195,0,0,,,,
202202051600,1860217400,AD2500001044,34,59,59,0,0,160,160,0,0,632,632,0,0
202202210255,1860217400,AD2500001044,0,7,2,1,4,,,,,,,,
202202031640,1860217400,AD2500001044,19,43,43,0,0,,,,,,,,
202202141505,1860217400,AD2500001044,33,69,69,0,0,,,,,,,,
202202051620,1860217400,AD2500001044,13,45,45,0,0,,,,,,,,
202202210315,1860217400,AD2500001044,0,6,1,0,5,15,2,4,9,,,,
202202031700,1860217400,AD2500001044,21,57,57,0,0,167,167,0,0,622,622,0,0
202202141525,1860217400,AD2500001044,8,39,39,0,0,,,,,,,,
202202090620,1860217400,AD2500001044,5,33,10,9,14,,,,,,,,
202202210335,1860217400,AD2500001044,0,7,4,1,2,,,,,,,,
202202031720,1860217400,AD2500001044,32,49,49,0,0,,,,,,,,
202202141545,1860217400,AD2500001044,16,88,88,0,0,221,221,0,0,,,,
202202090640,1860217400,AD2500001044,9,18,7,3,8,,,,,,,,
202202210355,1860217400,AD2500001044,2,5,2,1,2,,,,,,,,
202202141605,1860217400,AD2500001044,19,88,88,0,0,,,,,,,,
202202090700,1860217400,AD2500001044,49,33,12,9,12,75,47,11,17,347,233,70,44
202202052040,1860217400,AD2500001044,13,43,18,17,8,,,,,,,,
202202210415,1860217400,AD2500001044,0,8,3,0,5,25,4,7,14,,,,
202202141625,1860217400,AD2500001044,17,61,61,0,0,,,,,,,,
202202090720,1860217400,AD2500001044,58,32,22,2,8,,,,,,,,
202202052100,1860217400,AD2500001044,18,62,27,17,18,162,73,45,44,592,280,136,176
202202210435,1860217400,AD2500001044,3,17,5,2,10,,,,,,,,
202202141645,1860217400,AD2500001044,18,107,107,0,0,269,269,0,0,,,,
202202090740,1860217400,AD2500001044,61,29,22,6,1,,,,,,,,
202202052120,1860217400,AD2500001044,8,64,33,12,19,,,,,,,,
202202210455,1860217400,AD2500001044,2,6,3,2,1,,,,,,,,
202202141705,1860217400,AD2500001044,39,82,82,0,0,,,,,,,,
202202090800,1860217400,AD2500001044,39,35,27,6,2,107,78,25,4,691,451,163,77
202202210515,1860217400,AD2500001044,0,6,1,0,5,33,8,3,22,,,,
202202141725,1860217400,AD2500001044,9,75,75,0,0,,,,,,,,
202202102220,1860217400,AD2500001044,4,48,18,9,21,,,,,,,,
202202090820,1860217400,AD2500001044,71,62,38,15,9,,,,,,,,
202202010710,1860217400,AD2500001044,6,23,14,7,2,,,,,,,,
202202141745,1860217400,AD2500001044,41,135,135,0,0,315,315,0,0,,,,
202202102240,1860217400,AD2500001044,4,31,12,11,8,,,,,,,,
202202090840,1860217400,AD2500001044,53,57,37,14,6,,,,,,,,
202202021810,1860217400,AD2500001044,10,88,88,0,0,,,,,,,,
202202141805,1860217400,AD2500001044,24,115,115,0,0,,,,,,,,
202202102300,1860217400,AD2500001044,5,32,10,6,16,75,27,15,33,291,103,63,125
202202090900,1860217400,AD2500001044,59,83,47,22,14,179,110,45,24,807,501,212,94
202202021830,1860217400,AD2500001044,32,118,118,0,0,313,313,0,0,,,,
202202141825,1860217400,AD2500001044,21,88,88,0,0,,,,,,,,
202202102320,1860217400,AD2500001044,9,41,16,12,13,,,,,,,,
202202090920,1860217400,AD2500001044,62,84,50,25,9,,,,,,,,
202202021850,1860217400,AD2500001044,22,123,123,0,0,,,,,,,,
202202141845,1860217400,AD2500001044,27,133,133,0,0,311,311,0,0,,,,
202202102340,1860217400,AD2500001044,3,16,4,4,8,,,,,,,,
