datetime,LINK_ID,ROAD_ROUTE_ID,SECTN_CAR_CNT,TR_VOL_5MN,SM_TR_VOL_5MN,MD_TR_VOL_5MN,LG_TR_VOL_5MN,TR_VOL_15MN,SM_TR_VOL_15MN,MD_TR_VOL_15MN,LG_TR_VOL_15MN,TR_VOL_YMDH,SM_TR_VOL_YMDH,MD_TR_VOL_YMDH,LG_TR_VOL_YMDH
202201282005,1860217400,AD2500001044,22,54,20,13,21,,,,,,,,
202201260550,1860217400,AD2500001044,3,29,11,2,16,,,,,,,,
202201181100,1860217400,AD2500001044,15,67,67,0,0,167,167,0,0,714,714,0,0
202201161430,1860217400,AD2500001044,28,64,64,0,0,165,165,0,0,,,,
202201282025,1860217400,AD2500001044,10,30,13,6,11,,,,,,,,
202201260610,1860217400,AD2500001044,4,25,5,8,12,,,,,,,,
202201181120,1860217400,AD2500001044,22,63,63,0,0,,,,,,,,
202201161450,1860217400,AD2500001044,23,61,61,0,0,,,,,,,,
202201282045,1860217400,AD2500001044,11,49,22,12,15,139,61,31,47,,,,
202201260630,1860217400,AD2500001044,6,28,10,2,16,86,34,11,41,,,,
202201181140,1860217400,AD2500001044,15,36,36,0,0,,,,,,,,
202201161510,1860217400,AD2500001044,23,42,42,0,0,,,,,,,,
202201282105,1860217400,AD2500001044,32,62,19,14,29,,,,,,,,
202201260650,1860217400,AD2500001044,13,27,12,9,6,,,,,,,,
202201181200,1860217400,AD2500001044,17,66,66,0,0,170,170,0,0,653,653,0,0
202201161530,1860217400,AD2500001044,20,56,56,0,0,154,154,0,0,,,,
202201282125,1860217400,AD2500001044,10,24,8,6,10,,,,,,,,
202201260710,1860217400,AD2500001044,48,18,17,1,0,,,,,,,,
202201181220,1860217400,AD2500001044,24,46,46,0,0,,,,,,,,
202201161550,1860217400,AD2500001044,40,51,51,0,0,,,,,,,,
202201282145,1860217400,AD2500001044,12,57,20,11,26,135,51,23,61,,,,
202201260730,1860217400,AD2500001044,78,34,27,5,2,99,71,19,9,,,,
202201181240,1860217400,AD2500001044,10,43,43,0,0,,,,,,,,
202201161610,1860217400,AD2500001044,27,42,42,0,0,,,,,,,,
202201282205,1860217400,AD2500001044,12,37,10,12,15,,,,,,,,
202201260750,1860217400,AD2500001044,59,44,31,11,2,,,,,,,,
202201181300,1860217400,AD2500001044,17,57,57,0,0,177,177,0,0,1178,1178,0,0
202201161630,1860217400,AD2500001044,12,69,69,0,0,174,174,0,0,,,,
202201282225,1860217400,AD2500001044,11,40,22,8,10,,,,,,,,
202201260810,1860217400,AD2500001044,48,30,22,6,2,,,,,,,,
202201181320,1860217400,AD2500001044,17,71,71,0,0,,,,,,,,
202201161650,1860217400,AD2500001044,20,74,74,0,0,,,,,,,,
202201282245,1860217400,AD2500001044,3,39,18,9,12,79,28,24,27,,,,
202201260830,1860217400,AD2500001044,39,79,47,16,16,202,129,38,35,,,,
202201181340,1860217400,AD2500001044,3,58,58,0,0,,,,,,,,
202201161710,1860217400,AD2500001044,27,50,50,0,0,,,,,,,,
202201282305,1860217400,AD2500001044,4,42,13,15,14,,,,,,,,
202201260850,1860217400,AD2500001044,85,86,51,27,8,,,,,,,,
202201181400,1860217400,AD2500001044,15,377,377,0,0,1174,1174,0,0,4850,4850,0,0
202201161730,1860217400,AD2500001044,30,79,79,0,0,196,196,0,0,,,,
202201282325,1860217400,AD2500001044,0,16,8,6,2,,,,,,,,
202201260910,1860217400,AD2500001044,26,40,27,10,3,,,,,,,,
202201181420,1860217400,AD2500001044,35,395,395,0,0,,,,,,,,
202201161750,1860217400,AD2500001044,16,79,79,0,0,,,,,,,,
202201282345,1860217400,AD2500001044,5,29,7,11,11,68,20,20,28,,,,
202201260930,1860217400,AD2500001044,34,86,55,19,12,213,134,53,26,,,,
202201181440,1860217400,AD2500001044,24,393,393,0,0,,,,,,,,
202201161810,1860217400,AD2500001044,37,47,47,0,0,,,,,,,,
202201260950,1860217400,AD2500001044,27,71,49,14,8,,,,,,,,
202201181500,1860217400,AD2500001044,13,320,320,0,0,1025,1025,0,0,1986,1986,0,0
202201161830,1860217400,AD2500001044,14,72,72,0,0,176,176,0,0,,,,
202201011120,1860217400,AD2500001044,11,34,34,0,0,,,,,,,,
202201261010,1860217400,AD2500001044,17,64,41,14,9,,,,,,,,
202201181520,1860217400,AD2500001044,28,78,78,0,0,,,,,,,,
202201161850,1860217400,AD2500001044,22,62,62,0,0,,,,,,,,
202201011140,1860217400,AD2500001044,22,28,28,0,0,,,,,,,,
202201261030,1860217400,AD2500001044,15,91,71,16,4,257,237,16,4,,,,
202201181540,1860217400,AD2500001044,15,71,71,0,0,,,,,,,,
202201161910,1860217400,AD2500001044,6,36,36,0,0,,,,,,,,
202201011200,1860217400,AD2500001044,35,41,41,0,0,122,122,0,0,522,522,0,0
202201261050,1860217400,AD2500001044,29,89,89,0,0,,,,,,,,
202201181600,1860217400,AD2500001044,31,79,79,0,0,229,229,0,0,1042,1042,0,0
202201161930,1860217400,AD2500001044,17,58,58,0,0,142,123,8,11,,,,
202201011220,1860217400,AD2500001044,15,59,59,0,0,,,,,,,,
202201261110,1860217400,AD2500001044,25,53,53,0,0,,,,,,,,
202201181620,1860217400,AD2500001044,30,120,120,0,0,,,,,,,,
202201161950,1860217400,AD2500001044,14,76,21,24,31,,,,,,,,
202201031820,1860217400,AD2500001044,40,119,119,0,0,,,,,,,,
202201261130,1860217400,AD2500001044,28,67,67,0,0,225,225,0,0,,,,
202201181640,1860217400,AD2500001044,27,73,73,0,0,,,,,,,,
202201162010,1860217400,AD2500001044,12,39,18,10,11,,,,,,,,
202201031840,1860217400,AD2500001044,17,78,78,0,0,,,,,,,,
202201261150,1860217400,AD2500001044,20,94,94,0,0,,,,,,,,
202201181700,1860217400,AD2500001044,27,98,98,0,0,268,268,0,0,1234,1234,0,0
202201031900,1860217400,AD2500001044,14,115,115,0,0,287,287,0,0,1084,891,78,115
202201020005,1860217400,AD2500001044,0,16,6,3,7,,,,,,,,
202201261210,1860217400,AD2500001044,12,62,62,0,0,,,,,,,,
202201181720,1860217400,AD2500001044,29,104,104,0,0,,,,,,,,
202201052340,1860217400,AD2500001044,3,21,5,9,7,,,,,,,,
202201020025,1860217400,AD2500001044,0,15,6,2,7,,,,,,,,
202201261230,1860217400,AD2500001044,17,102,102,0,0,251,251,0,0,,,,
202201181740,1860217400,AD2500001044,22,104,104,0,0,,,,,,,,
202201060000,1860217400,AD2500001044,3,38,12,12,14,99,29,30,40,323,90,93,140
202201020045,1860217400,AD2500001044,3,16,5,4,7,41,13,8,20,,,,
202201181800,1860217400,AD2500001044,19,107,107,0,0,326,326,0,0,1202,1202,0,0
202201030705,1860217400,AD2500001044,35,41,18,6,17,,,,,,,,
202201060020,1860217400,AD2500001044,4,24,7,8,9,,,,,,,,
202201181820,1860217400,AD2500001044,33,114,114,0,0,,,,,,,,
202201030725,1860217400,AD2500001044,52,17,11,6,0,,,,,,,,
202201040645,1860217400,AD2500001044,18,58,22,8,28,134,58,21,55,,,,
202201060040,1860217400,AD2500001044,2,10,3,3,4,,,,,,,,
202201181840,1860217400,AD2500001044,8,62,62,0,0,,,,,,,,
202201030745,1860217400,AD2500001044,59,33,22,9,2,101,73,20,8,,,,
202201121440,1860217400,AD2500001044,20,66,66,0,0,,,,,,,,
202201040705,1860217400,AD2500001044,46,32,26,6,0,,,,,,,,
202201181900,1860217400,AD2500001044,19,91,91,0,0,244,244,0,0,925,745,73,107
202201030805,1860217400,AD2500001044,77,40,26,13,1,,,,,,,,
202201121500,1860217400,AD2500001044,24,118,118,0,0,264,264,0,0,1112,1112,0,0
202201040725,1860217400,AD2500001044,67,27,13,9,5,,,,,,,,
202201181920,1860217400,AD2500001044,10,86,86,0,0,,,,,,,,
202201121520,1860217400,AD2500001044,23,110,110,0,0,,,,,,,,
202201040745,1860217400,AD2500001044,65,45,34,7,4,115,77,26,12,,,,
202201051345,1860217400,AD2500001044,25,106,106,0,0,276,276,0,0,,,,
202201181940,1860217400,AD2500001044,10,65,39,6,20,,,,,,,,
202201121540,1860217400,AD2500001044,10,66,66,0,0,,,,,,,,
202201061245,1860217400,AD2500001044,28,60,60,0,0,162,162,0,0,,,,
202201051405,1860217400,AD2500001044,12,94,94,0,0,,,,,,,,
202201010535,1860217400,AD2500001044,0,7,2,1,4,,,,,,,,
202201020555,1860217400,AD2500001044,0,11,1,2,8,,,,,,,,
202201121600,1860217400,AD2500001044,20,131,131,0,0,350,350,0,0,1395,1395,0,0
202201061305,1860217400,AD2500001044,28,58,58,0,0,,,,,,,,
202201051425,1860217400,AD2500001044,24,63,63,0,0,,,,,,,,
202201020615,1860217400,AD2500001044,0,6,2,0,4,30,11,6,13,,,,
202201121620,1860217400,AD2500001044,17,125,125,0,0,,,,,,,,
202201061325,1860217400,AD2500001044,14,25,25,0,0,,,,,,,,
202201051445,1860217400,AD2500001044,10,105,105,0,0,249,249,0,0,,,,
202201020635,1860217400,AD2500001044,5,12,3,2,7,,,,,,,,
202201081305,1860217400,AD2500001044,34,63,63,0,0,,,,,,,,
202201151625,1860217400,AD2500001044,27,55,55,0,0,,,,,,,,
202201121640,1860217400,AD2500001044,31,84,84,0,0,,,,,,,,
202201020655,1860217400,AD2500001044,0,11,4,4,3,,,,,,,,
202201081325,1860217400,AD2500001044,29,30,30,0,0,,,,,,,,
202201151645,1860217400,AD2500001044,36,56,56,0,0,163,163,0,0,,,,
202201121700,1860217400,AD2500001044,22,137,137,0,0,324,324,0,0,1434,1434,0,0
202201081345,1860217400,AD2500001044,24,52,52,0,0,144,144,0,0,,,,
202201151705,1860217400,AD2500001044,37,56,56,0,0,,,,,,,,
202201041135,1860217400,AD2500001044,32,66,66,0,0,,,,,,,,
202201121720,1860217400,AD2500001044,37,130,130,0,0,,,,,,,,
202201081405,1860217400,AD2500001044,48,62,62,0,0,,,,,,,,
202201151725,1860217400,AD2500001044,15,54,54,0,0,,,,,,,,
202201041155,1860217400,AD2500001044,18,41,41,0,0,,,,,,,,
202201121740,1860217400,AD2500001044,8,91,91,0,0,,,,,,,,
202201081425,1860217400,AD2500001044,17,30,30,0,0,,,,,,,,
202201151745,1860217400,AD2500001044,28,62,62,0,0,176,176,0,0,,,,
202201041215,1860217400,AD2500001044,10,65,65,0,0,151,151,0,0,,,,
202201121800,1860217400,AD2500001044,27,156,156,0,0,372,372,0,0,1343,1343,0,0
202201081445,1860217400,AD2500001044,42,43,43,0,0,142,142,0,0,,,,
202201151805,1860217400,AD2500001044,20,63,63,0,0,,,,,,,,
202201041235,1860217400,AD2500001044,22,64,64,0,0,,,,,,,,
202201121820,1860217400,AD2500001044,37,115,115,0,0,,,,,,,,
202201061755,1860217400,AD2500001044,14,41,41,0,0,,,,,,,,
202201081505,1860217400,AD2500001044,39,58,58,0,0,,,,,,,,
202201151825,1860217400,AD2500001044,4,52,52,0,0,,,,,,,,
202201121840,1860217400,AD2500001044,18,81,81,0,0,,,,,,,,
202201061815,1860217400,AD2500001044,37,57,57,0,0,148,148,0,0,,,,
202201081525,1860217400,AD2500001044,31,26,26,0,0,,,,,,,,
202201151845,1860217400,AD2500001044,27,55,55,0,0,148,148,0,0,,,,
202201121900,1860217400,AD2500001044,15,119,119,0,0,297,297,0,0,1019,848,75,96
202201061835,1860217400,AD2500001044,32,48,48,0,0,,,,,,,,
202201081545,1860217400,AD2500001044,30,41,41,0,0,133,133,0,0,,,,
202201151905,1860217400,AD2500001044,13,51,51,0,0,,,,,,,,
202201121920,1860217400,AD2500001044,14,70,70,0,0,,,,,,,,
202201061855,1860217400,AD2500001044,12,37,37,0,0,,,,,,,,
202201081605,1860217400,AD2500001044,21,67,67,0,0,,,,,,,,
202201180935,1860217400,AD2500001044,50,62,47,7,8,,,,,,,,
202201151925,1860217400,AD2500001044,0,29,29,0,0,,,,,,,,
202201121940,1860217400,AD2500001044,9,61,32,13,16,,,,,,,,
202201081625,1860217400,AD2500001044,26,55,55,0,0,,,,,,,,
202201180955,1860217400,AD2500001044,18,45,30,12,3,,,,,,,,
202201151945,1860217400,AD2500001044,7,78,43,9,26,191,99,31,61,,,,
202201122000,1860217400,AD2500001044,12,83,38,16,29,200,85,46,69,840,363,206,271
202201081645,1860217400,AD2500001044,44,56,56,0,0,163,163,0,0,,,,
202201181015,1860217400,AD2500001044,23,61,49,6,6,190,136,37,17,,,,
202201152005,1860217400,AD2500001044,16,50,17,9,24,,,,,,,,
202201122020,1860217400,AD2500001044,16,73,38,15,20,,,,,,,,
202201081705,1860217400,AD2500001044,41,56,56,0,0,,,,,,,,
202201181035,1860217400,AD2500001044,18,61,61,0,0,,,,,,,,
202201152025,1860217400,AD2500001044,12,38,18,10,10,,,,,,,,
202201122040,1860217400,AD2500001044,12,68,34,10,24,,,,,,,,
202201081725,1860217400,AD2500001044,7,54,54,0,0,,,,,,,,
202201181055,1860217400,AD2500001044,14,34,34,0,0,,,,,,,,
202201152045,1860217400,AD2500001044,11,49,25,13,11,147,76,37,34,,,,
202201122100,1860217400,AD2500001044,6,89,45,16,28,230,119,39,72,822,340,206,276
202201081745,1860217400,AD2500001044,37,62,62,0,0,176,176,0,0,,,,
202201181115,1860217400,AD2500001044,15,70,70,0,0,182,182,0,0,,,,
202201152105,1860217400,AD2500001044,12,59,27,17,15,,,,,,,,
202201122120,1860217400,AD2500001044,5,80,36,18,26,,,,,,,,
202201081805,1860217400,AD2500001044,48,63,63,0,0,,,,,,,,
202201181135,1860217400,AD2500001044,16,66,66,0,0,,,,,,,,
202201152125,1860217400,AD2500001044,12,43,14,13,16,,,,,,,,
202201122140,1860217400,AD2500001044,2,50,22,10,18,,,,,,,,
202201081825,1860217400,AD2500001044,13,52,52,0,0,,,,,,,,
202201181155,1860217400,AD2500001044,15,41,41,0,0,,,,,,,,
202201152145,1860217400,AD2500001044,8,70,42,12,16,150,81,30,39,,,,
202201122200,1860217400,AD2500001044,5,75,31,15,29,214,89,45,80,696,263,155,278
202201081845,1860217400,AD2500001044,35,55,55,0,0,148,148,0,0,,,,
202201181215,1860217400,AD2500001044,20,65,65,0,0,151,151,0,0,,,,
202201152205,1860217400,AD2500001044,6,53,19,18,16,,,,,,,,
202201122220,1860217400,AD2500001044,4,68,19,20,29,,,,,,,,
202201081905,1860217400,AD2500001044,10,51,51,0,0,,,,,,,,
202201181235,1860217400,AD2500001044,18,64,64,0,0,,,,,,,,
202201152225,1860217400,AD2500001044,2,29,10,5,14,,,,,,,,
202201122240,1860217400,AD2500001044,2,39,16,6,17,,,,,,,,
202201081925,1860217400,AD2500001044,12,29,29,0,0,,,,,,,,
202201181255,1860217400,AD2500001044,12,45,45,0,0,,,,,,,,
202201152245,1860217400,AD2500001044,12,38,19,6,13,86,39,16,31,,,,
202201122300,1860217400,AD2500001044,5,56,15,20,21,132,41,42,49,428,135,122,171
202201081945,1860217400,AD2500001044,6,78,43,9,26,191,99,31,61,,,,
202201181315,1860217400,AD2500001044,20,78,78,0,0,202,202,0,0,,,,
202201152305,1860217400,AD2500001044,6,37,13,14,10,,,,,,,,
202201122320,1860217400,AD2500001044,9,36,14,7,15,,,,,,,,
202201082005,1860217400,AD2500001044,12,50,17,9,24,,,,,,,,
202201181335,1860217400,AD2500001044,24,77,77,0,0,,,,,,,,
202201152325,1860217400,AD2500001044,3,22,8,9,5,,,,,,,,
202201122340,1860217400,AD2500001044,0,21,5,9,7,,,,,,,,
202201082025,1860217400,AD2500001044,15,38,18,10,10,,,,,,,,
202201181355,1860217400,AD2500001044,17,350,350,0,0,,,,,,,,
202201152345,1860217400,AD2500001044,6,39,15,13,11,79,32,22,25,,,,
202201130000,1860217400,AD2500001044,3,38,12,12,14,99,29,30,40,323,90,93,140
202201082045,1860217400,AD2500001044,10,49,25,13,11,147,76,37,34,,,,
202201181415,1860217400,AD2500001044,19,295,295,0,0,1116,1116,0,0,,,,
202201160005,1860217400,AD2500001044,2,16,6,3,7,,,,,,,,
202201130020,1860217400,AD2500001044,0,24,7,8,9,,,,,,,,
202201082105,1860217400,AD2500001044,18,59,27,17,15,,,,,,,,
202201181435,1860217400,AD2500001044,18,475,475,0,0,,,,,,,,
202201160025,1860217400,AD2500001044,0,15,6,2,7,,,,,,,,
202201301040,1860217400,AD2500001044,10,32,32,0,0,,,,,,,,
202201082125,1860217400,AD2500001044,6,43,14,13,16,,,,,,,,
202201181455,1860217400,AD2500001044,9,399,399,0,0,,,,,,,,
202201160045,1860217400,AD2500001044,0,16,5,4,7,41,13,8,20,,,,
202201301100,1860217400,AD2500001044,5,42,42,0,0,116,116,0,0,460,460,0,0
202201082145,1860217400,AD2500001044,11,70,42,12,16,150,81,30,39,,,,
202201181515,1860217400,AD2500001044,22,225,225,0,0,388,388,0,0,,,,
202201160105,1860217400,AD2500001044,0,15,4,4,7,,,,,,,,
202201301120,1860217400,AD2500001044,32,33,33,0,0,,,,,,,,
202201082205,1860217400,AD2500001044,9,53,19,18,16,,,,,,,,
202201181535,1860217400,AD2500001044,32,130,130,0,0,,,,,,,,
202201160125,1860217400,AD2500001044,0,6,3,2,1,,,,,,,,
202201301140,1860217400,AD2500001044,21,17,17,0,0,,,,,,,,
202201082225,1860217400,AD2500001044,4,29,10,5,14,,,,,,,,
202201181555,1860217400,AD2500001044,24,118,118,0,0,,,,,,,,
202201160145,1860217400,AD2500001044,3,16,2,5,9,40,5,13,22,,,,
202201301200,1860217400,AD2500001044,25,54,54,0,0,120,120,0,0,581,581,0,0
202201082245,1860217400,AD2500001044,4,38,19,6,13,86,39,16,31,,,,
202201181615,1860217400,AD2500001044,25,112,112,0,0,293,293,0,0,,,,
202201160205,1860217400,AD2500001044,0,11,2,4,5,,,,,,,,
202201301220,1860217400,AD2500001044,0,58,58,0,0,,,,,,,,
202201181635,1860217400,AD2500001044,24,88,88,0,0,,,,,,,,
202201251645,1860217400,AD2500001044,31,95,95,0,0,245,245,0,0,,,,
202201301240,1860217400,AD2500001044,8,29,29,0,0,,,,,,,,
202201020220,1860217400,AD2500001044,3,19,6,8,5,,,,,,,,
202201181655,1860217400,AD2500001044,20,55,55,0,0,,,,,,,,
202201251705,1860217400,AD2500001044,41,95,95,0,0,,,,,,,,
202201301300,1860217400,AD2500001044,42,53,53,0,0,152,152,0,0,641,641,0,0
202201020240,1860217400,AD2500001044,0,7,1,1,5,,,,,,,,
202201181715,1860217400,AD2500001044,23,95,95,0,0,285,285,0,0,,,,
202201251725,1860217400,AD2500001044,28,86,86,0,0,,,,,,,,
202201301320,1860217400,AD2500001044,19,69,69,0,0,,,,,,,,
202201020300,1860217400,AD2500001044,0,7,1,3,3,24,6,8,10,118,30,37,51
202201181735,1860217400,AD2500001044,21,107,107,0,0,,,,,,,,
202201251745,1860217400,AD2500001044,33,132,132,0,0,336,336,0,0,,,,
202201301340,1860217400,AD2500001044,13,34,34,0,0,,,,,,,,
202201020320,1860217400,AD2500001044,0,9,1,1,7,,,,,,,,
202201181755,1860217400,AD2500001044,20,100,100,0,0,,,,,,,,
202201251805,1860217400,AD2500001044,42,129,129,0,0,,,,,,,,
202201040900,1860217400,AD2500001044,53,60,44,9,7,153,116,24,13,666,508,100,58
202201301400,1860217400,AD2500001044,38,57,57,0,0,165,165,0,0,660,660,0,0
202201181815,1860217400,AD2500001044,37,136,136,0,0,334,334,0,0,,,,
202201251825,1860217400,AD2500001044,25,84,84,0,0,,,,,,,,
202201040920,1860217400,AD2500001044,32,72,49,11,12,,,,,,,,
202201301420,1860217400,AD2500001044,16,62,62,0,0,,,,,,,,
202201181835,1860217400,AD2500001044,32,91,91,0,0,,,,,,,,
202201251845,1860217400,AD2500001044,34,103,103,0,0,266,266,0,0,,,,
202201040940,1860217400,AD2500001044,34,47,40,3,4,,,,,,,,
202201301440,1860217400,AD2500001044,12,44,44,0,0,,,,,,,,
202201181855,1860217400,AD2500001044,6,80,80,0,0,,,,,,,,
202201251905,1860217400,AD2500001044,17,96,96,0,0,,,,,,,,
202201041000,1860217400,AD2500001044,26,70,51,9,10,202,151,35,16,759,637,86,36
202201301500,1860217400,AD2500001044,29,71,71,0,0,194,194,0,0,665,665,0,0
202201181915,1860217400,AD2500001044,13,91,91,0,0,239,239,0,0,,,,
202201251925,1860217400,AD2500001044,5,62,62,0,0,,,,,,,,
202201061440,1860217400,AD2500001044,21,38,38,0,0,,,,,,,,
202201301520,1860217400,AD2500001044,28,71,71,0,0,,,,,,,,
202201010050,1860217400,AD2500001044,0,16,8,3,5,,,,,,,,
202201251945,1860217400,AD2500001044,10,98,42,21,35,246,92,67,87,,,,
202201061500,1860217400,AD2500001044,17,56,56,0,0,157,157,0,0,668,668,0,0
202201010730,1860217400,AD2500001044,5,11,5,1,5,25,15,2,8,,,,
202201301540,1860217400,AD2500001044,16,39,39,0,0,,,,,,,,
202201252005,1860217400,AD2500001044,21,71,20,16,35,,,,,,,,
202201061520,1860217400,AD2500001044,25,56,56,0,0,,,,,,,,
202201022110,1860217400,AD2500001044,4,48,20,17,11,,,,,,,,
202201301600,1860217400,AD2500001044,18,64,64,0,0,164,164,0,0,690,690,0,0
202201252025,1860217400,AD2500001044,9,72,28,11,33,,,,,,,,
202201061540,1860217400,AD2500001044,20,42,42,0,0,,,,,,,,
202201022130,1860217400,AD2500001044,9,56,20,15,21,141,44,42,55,,,,
202201301620,1860217400,AD2500001044,10,74,74,0,0,,,,,,,,
202201252045,1860217400,AD2500001044,11,60,18,21,21,157,53,43,61,,,,
202201022150,1860217400,AD2500001044,0,33,10,8,15,,,,,,,,
202201170420,1860217400,AD2500001044,0,7,0,2,5,,,,,,,,
202201301640,1860217400,AD2500001044,24,46,46,0,0,,,,,,,,
202201252105,1860217400,AD2500001044,11,46,18,10,18,,,,,,,,
202201050330,1860217400,AD2500001044,0,7,0,3,4,23,3,5,15,,,,
202201170440,1860217400,AD2500001044,2,8,3,1,4,,,,,,,,
202201301700,1860217400,AD2500001044,0,58,58,0,0,168,168,0,0,738,738,0,0
202201252125,1860217400,AD2500001044,8,38,12,13,13,,,,,,,,
202201050350,1860217400,AD2500001044,0,7,2,1,4,,,,,,,,
202201170500,1860217400,AD2500001044,3,5,2,2,1,22,10,6,6,136,41,29,66
202201301720,1860217400,AD2500001044,26,71,71,0,0,,,,,,,,
202201252145,1860217400,AD2500001044,13,75,32,18,25,151,68,33,50,,,,
202201050410,1860217400,AD2500001044,0,8,2,1,5,,,,,,,,
202201170520,1860217400,AD2500001044,5,14,2,2,10,,,,,,,,
202201301740,1860217400,AD2500001044,10,45,45,0,0,,,,,,,,
202201252205,1860217400,AD2500001044,7,41,16,8,17,,,,,,,,
202201050430,1860217400,AD2500001044,0,14,2,3,9,31,5,6,20,,,,
202201170540,1860217400,AD2500001044,5,8,2,3,3,,,,,,,,
202201301800,1860217400,AD2500001044,11,70,70,0,0,178,178,0,0,718,718,0,0
202201252225,1860217400,AD2500001044,6,44,11,14,19,,,,,,,,
202201170600,1860217400,AD2500001044,5,23,4,8,11,64,14,19,31,346,83,77,186
202201071010,1860217400,AD2500001044,20,36,34,2,0,,,,,,,,
202201301820,1860217400,AD2500001044,8,68,68,0,0,,,,,,,,
202201252245,1860217400,AD2500001044,0,44,16,7,21,95,26,22,47,,,,
202201170620,1860217400,AD2500001044,11,28,7,2,19,,,,,,,,
202201071030,1860217400,AD2500001044,36,31,26,3,2,89,84,3,2,,,,
202201301840,1860217400,AD2500001044,20,40,40,0,0,,,,,,,,
202201252305,1860217400,AD2500001044,2,19,9,5,5,,,,,,,,
202201170640,1860217400,AD2500001044,5,27,10,5,12,,,,,,,,
202201071050,1860217400,AD2500001044,27,27,27,0,0,,,,,,,,
202201301900,1860217400,AD2500001044,0,63,63,0,0,162,162,0,0,610,477,61,72
202201252325,1860217400,AD2500001044,0,19,5,5,9,,,,,,,,
202201170700,1860217400,AD2500001044,31,34,10,8,16,102,42,20,40,398,252,85,61
202201071110,1860217400,AD2500001044,14,17,17,0,0,,,,,,,,
202201301920,1860217400,AD2500001044,12,51,51,0,0,,,,,,,,
202201230410,1860217400,AD2500001044,0,9,1,6,2,,,,,,,,
202201252345,1860217400,AD2500001044,0,25,9,7,9,72,26,23,23,,,,
202201170720,1860217400,AD2500001044,61,30,24,3,3,,,,,,,,
202201301940,1860217400,AD2500001044,7,33,14,8,11,,,,,,,,
202201230430,1860217400,AD2500001044,3,8,2,2,4,28,6,8,14,,,,
202201260005,1860217400,AD2500001044,6,27,8,8,11,,,,,,,,
202201170740,1860217400,AD2500001044,43,19,12,5,2,,,,,,,,
202201302000,1860217400,AD2500001044,15,56,18,19,19,172,72,43,57,594,201,182,211
202201230450,1860217400,AD2500001044,0,5,1,2,2,,,,,,,,
202201260025,1860217400,AD2500001044,0,20,5,6,9,,,,,,,,
202201170800,1860217400,AD2500001044,82,38,30,5,3,110,77,26,7,586,446,102,38
202201230510,1860217400,AD2500001044,2,4,1,2,1,,,,,,,,
202201260045,1860217400,AD2500001044,0,10,5,0,5,33,11,6,16,,,,
202201170820,1860217400,AD2500001044,81,58,48,7,3,,,,,,,,
202201011115,1860217400,AD2500001044,26,50,50,0,0,106,106,0,0,,,,
202201230530,1860217400,AD2500001044,0,10,4,3,3,26,11,5,10,,,,
202201260105,1860217400,AD2500001044,0,12,7,3,2,,,,,,,,
202201170840,1860217400,AD2500001044,37,42,33,8,1,,,,,,,,
202201011135,1860217400,AD2500001044,20,56,56,0,0,,,,,,,,
202201230550,1860217400,AD2500001044,0,6,0,4,2,,,,,,,,
202201260125,1860217400,AD2500001044,0,9,3,2,4,,,,,,,,
202201011155,1860217400,AD2500001044,23,23,23,0,0,,,,,,,,
202201170900,1860217400,AD2500001044,30,52,39,10,3,130,95,30,5,551,392,126,33
202201230610,1860217400,AD2500001044,0,6,0,1,5,,,,,,,,
202201260145,1860217400,AD2500001044,0,13,5,2,6,30,10,5,15,,,,
202201011215,1860217400,AD2500001044,6,36,36,0,0,120,120,0,0,,,,
202201170920,1860217400,AD2500001044,63,53,37,11,5,,,,,,,,
202201230630,1860217400,AD2500001044,11,11,2,5,4,32,8,11,13,,,,
202201260205,1860217400,AD2500001044,0,24,8,4,12,,,,,,,,
202201031655,1860217400,AD2500001044,34,70,70,0,0,,,,,,,,
202201170940,1860217400,AD2500001044,30,32,23,7,2,,,,,,,,
202201230650,1860217400,AD2500001044,4,20,5,6,9,,,,,,,,
202201010200,1860217400,AD2500001044,2,10,4,3,3,23,9,8,6,103,29,26,48
202201031715,1860217400,AD2500001044,35,94,94,0,0,265,265,0,0,,,,
202201171000,1860217400,AD2500001044,29,47,38,8,1,147,113,26,8,655,567,74,14
202201010900,1860217400,AD2500001044,3,31,22,7,2,65,52,9,4,282,233,32,17
202201230710,1860217400,AD2500001044,4,22,16,3,3,,,,,,,,
202201031735,1860217400,AD2500001044,26,104,104,0,0,,,,,,,,
202201171020,1860217400,AD2500001044,21,59,37,18,4,,,,,,,,
202201030940,1860217400,AD2500001044,15,32,23,7,2,,,,,,,,
202201230730,1860217400,AD2500001044,4,13,9,3,1,43,24,13,6,,,,
202201031755,1860217400,AD2500001044,23,79,79,0,0,,,,,,,,
202201171040,1860217400,AD2500001044,17,60,60,0,0,,,,,,,,
202201031000,1860217400,AD2500001044,10,47,38,8,1,147,113,26,8,655,567,74,14
202201230750,1860217400,AD2500001044,13,18,10,4,4,,,,,,,,
202201052335,1860217400,AD2500001044,5,27,6,9,12,,,,,,,,
202201171100,1860217400,AD2500001044,24,57,57,0,0,164,164,0,0,681,681,0,0
202201031020,1860217400,AD2500001044,35,59,37,18,4,,,,,,,,
202201230810,1860217400,AD2500001044,8,6,4,2,0,,,,,,,,
202201052355,1860217400,AD2500001044,7,17,8,0,9,,,,,,,,
202201171120,1860217400,AD2500001044,32,60,60,0,0,,,,,,,,
