datetime,LINK_ID,ROAD_ROUTE_ID,SECTN_CAR_CNT,TR_VOL_5MN,SM_TR_VOL_5MN,MD_TR_VOL_5MN,LG_TR_VOL_5MN,TR_VOL_15MN,SM_TR_VOL_15MN,MD_TR_VOL_15MN,LG_TR_VOL_15MN,TR_VOL_YMDH,SM_TR_VOL_YMDH,MD_TR_VOL_YMDH,LG_TR_VOL_YMDH
202206161205,1860217400,AD2500001044,36,53,53,0,0,,,,,,,,
202206060125,1860217400,AD2500001044,2,7,2,3,2,,,,,,,,
202206150625,1860217400,AD2500001044,5,14,4,6,4,,,,,,,,
202206160225,1860217400,AD2500001044,0,6,1,1,4,,,,,,,,
202206161225,1860217400,AD2500001044,9,41,41,0,0,,,,,,,,
202206060145,1860217400,AD2500001044,2,4,1,3,0,32,8,6,18,,,,
202206150645,1860217400,AD2500001044,10,51,15,10,26,102,33,23,46,,,,
202206160245,1860217400,AD2500001044,0,15,5,4,6,32,12,9,11,,,,
202206161245,1860217400,AD2500001044,18,60,60,0,0,162,162,0,0,,,,
202206060205,1860217400,AD2500001044,3,9,2,5,2,,,,,,,,
202206150705,1860217400,AD2500001044,35,24,18,1,5,,,,,,,,
202206160305,1860217400,AD2500001044,3,11,2,2,7,,,,,,,,
202206161305,1860217400,AD2500001044,19,58,58,0,0,,,,,,,,
202206060225,1860217400,AD2500001044,2,4,0,0,4,,,,,,,,
202206150725,1860217400,AD2500001044,13,13,6,7,0,,,,,,,,
202206080025,1860217400,AD2500001044,2,20,5,6,9,,,,,,,,
202206160325,1860217400,AD2500001044,4,9,3,2,4,,,,,,,,
202206161325,1860217400,AD2500001044,15,25,25,0,0,,,,,,,,
202206150745,1860217400,AD2500001044,84,32,19,8,5,102,69,25,8,,,,
202206080045,1860217400,AD2500001044,0,10,5,0,5,33,11,6,16,,,,
202206160345,1860217400,AD2500001044,0,13,3,1,9,31,7,6,18,,,,
202206161345,1860217400,AD2500001044,8,74,74,0,0,170,170,0,0,,,,
202206150805,1860217400,AD2500001044,74,42,29,13,0,,,,,,,,
202206080105,1860217400,AD2500001044,0,12,7,3,2,,,,,,,,
202206160405,1860217400,AD2500001044,0,7,0,2,5,,,,,,,,
202206161405,1860217400,AD2500001044,7,55,55,0,0,,,,,,,,
202206150825,1860217400,AD2500001044,50,41,28,10,3,,,,,,,,
202206080125,1860217400,AD2500001044,5,9,3,2,4,,,,,,,,
202206160425,1860217400,AD2500001044,2,6,1,2,3,,,,,,,,
202206161425,1860217400,AD2500001044,23,43,43,0,0,,,,,,,,
202206150845,1860217400,AD2500001044,55,91,58,22,11,218,140,57,21,,,,
202206080145,1860217400,AD2500001044,2,13,5,2,6,30,10,5,15,,,,
202206160445,1860217400,AD2500001044,0,15,1,4,10,32,7,6,19,,,,
202206161445,1860217400,AD2500001044,39,59,59,0,0,171,171,0,0,,,,
202206150905,1860217400,AD2500001044,60,56,36,13,7,,,,,,,,
202206080205,1860217400,AD2500001044,0,24,8,4,12,,,,,,,,
202206160505,1860217400,AD2500001044,5,9,1,3,5,,,,,,,,
202206161505,1860217400,AD2500001044,30,63,63,0,0,,,,,,,,
202206150925,1860217400,AD2500001044,29,33,25,5,3,,,,,,,,
202206080225,1860217400,AD2500001044,0,5,3,1,1,,,,,,,,
202206160525,1860217400,AD2500001044,6,8,2,1,5,,,,,,,,
202206161525,1860217400,AD2500001044,21,31,31,0,0,,,,,,,,
202206150945,1860217400,AD2500001044,24,81,51,21,9,217,139,56,22,,,,
202206080245,1860217400,AD2500001044,0,7,2,2,3,23,8,3,12,,,,
202206160545,1860217400,AD2500001044,10,7,1,1,5,36,5,4,27,,,,
202206161545,1860217400,AD2500001044,10,58,58,0,0,169,169,0,0,,,,
202206151005,1860217400,AD2500001044,26,101,63,30,8,,,,,,,,
202206080305,1860217400,AD2500001044,2,16,6,4,6,,,,,,,,
202206160605,1860217400,AD2500001044,9,16,4,3,9,,,,,,,,
202206161605,1860217400,AD2500001044,24,68,68,0,0,,,,,,,,
202206151025,1860217400,AD2500001044,14,78,33,34,11,,,,,,,,
202206080325,1860217400,AD2500001044,0,8,1,4,3,,,,,,,,
202206160625,1860217400,AD2500001044,3,21,5,8,8,,,,,,,,
202206161625,1860217400,AD2500001044,27,36,36,0,0,,,,,,,,
202206151045,1860217400,AD2500001044,0,89,89,0,0,243,243,0,0,,,,
202206080345,1860217400,AD2500001044,3,8,2,1,5,24,7,3,14,,,,
202206160645,1860217400,AD2500001044,24,18,4,7,7,46,8,16,22,,,,
202206161645,1860217400,AD2500001044,16,51,51,0,0,144,144,0,0,,,,
202206151105,1860217400,AD2500001044,26,77,77,0,0,,,,,,,,
202206080405,1860217400,AD2500001044,3,10,4,2,4,,,,,,,,
202206160705,1860217400,AD2500001044,29,15,5,6,4,,,,,,,,
202206161705,1860217400,AD2500001044,51,61,61,0,0,,,,,,,,
202206270145,1860217400,AD2500001044,0,4,1,3,0,32,8,6,18,,,,
202206080425,1860217400,AD2500001044,0,6,2,0,4,,,,,,,,
202206272145,1860217400,AD2500001044,12,69,33,13,23,167,71,40,56,,,,
202206280745,1860217400,AD2500001044,59,45,34,7,4,115,77,26,12,,,,
202206270205,1860217400,AD2500001044,0,9,2,5,2,,,,,,,,
202206080445,1860217400,AD2500001044,2,5,2,1,2,19,6,3,10,,,,
202206272205,1860217400,AD2500001044,10,55,28,8,19,,,,,,,,
202206280805,1860217400,AD2500001044,65,65,40,16,9,,,,,,,,
202206270225,1860217400,AD2500001044,0,4,0,0,4,,,,,,,,
202206080505,1860217400,AD2500001044,0,6,1,2,3,,,,,,,,
202206272225,1860217400,AD2500001044,4,42,16,8,18,,,,,,,,
202206280825,1860217400,AD2500001044,47,34,26,7,1,,,,,,,,
202206270245,1860217400,AD2500001044,0,14,1,3,10,30,4,7,19,,,,
202206080525,1860217400,AD2500001044,0,14,3,5,6,,,,,,,,
202206272245,1860217400,AD2500001044,2,38,10,9,19,101,33,22,46,,,,
202206280845,1860217400,AD2500001044,36,70,48,14,8,180,140,22,18,,,,
202206270305,1860217400,AD2500001044,2,10,1,4,5,,,,,,,,
202206080545,1860217400,AD2500001044,18,12,1,3,8,58,19,8,31,,,,
202206272305,1860217400,AD2500001044,12,38,14,9,15,,,,,,,,
202206280905,1860217400,AD2500001044,25,50,40,8,2,,,,,,,,
202206270325,1860217400,AD2500001044,0,5,1,2,2,,,,,,,,
202206080605,1860217400,AD2500001044,12,38,8,7,23,,,,,,,,
202206272325,1860217400,AD2500001044,0,28,12,6,10,,,,,,,,
202206280925,1860217400,AD2500001044,11,32,22,8,2,,,,,,,,
202206270345,1860217400,AD2500001044,2,6,1,1,4,17,5,4,8,,,,
202206080625,1860217400,AD2500001044,8,14,4,6,4,,,,,,,,
202206272345,1860217400,AD2500001044,3,42,15,13,14,106,36,31,39,,,,
202206280945,1860217400,AD2500001044,0,58,46,8,4,171,136,27,8,,,,
202206270405,1860217400,AD2500001044,4,7,3,1,3,,,,,,,,
202206080645,1860217400,AD2500001044,12,51,15,10,26,102,33,23,46,,,,
202206280005,1860217400,AD2500001044,6,32,12,7,13,,,,,,,,
202206281005,1860217400,AD2500001044,9,83,56,21,6,,,,,,,,
202206270425,1860217400,AD2500001044,0,10,1,5,4,,,,,,,,
202206080705,1860217400,AD2500001044,33,24,18,1,5,,,,,,,,
202206280025,1860217400,AD2500001044,4,20,5,7,8,,,,,,,,
202206281025,1860217400,AD2500001044,5,45,35,10,0,,,,,,,,
202206270445,1860217400,AD2500001044,2,9,3,1,5,24,8,7,9,,,,
202206080725,1860217400,AD2500001044,17,13,6,7,0,,,,,,,,
202206280045,1860217400,AD2500001044,0,32,12,14,6,59,24,23,12,,,,
202206281045,1860217400,AD2500001044,27,88,88,0,0,198,198,0,0,,,,
202206270505,1860217400,AD2500001044,5,7,4,2,1,,,,,,,,
202206080745,1860217400,AD2500001044,81,32,19,8,5,102,69,25,8,,,,
202206280105,1860217400,AD2500001044,2,8,3,2,3,,,,,,,,
202206281105,1860217400,AD2500001044,27,68,68,0,0,,,,,,,,
202206270525,1860217400,AD2500001044,0,13,5,1,7,,,,,,,,
202206080805,1860217400,AD2500001044,98,42,29,13,0,,,,,,,,
202206280125,1860217400,AD2500001044,3,20,10,6,4,,,,,,,,
202206281125,1860217400,AD2500001044,9,49,49,0,0,,,,,,,,
202206270545,1860217400,AD2500001044,15,15,1,4,10,45,11,11,23,,,,
202206080825,1860217400,AD2500001044,62,41,28,10,3,,,,,,,,
202206280145,1860217400,AD2500001044,0,21,8,6,7,51,22,11,18,,,,
202206281145,1860217400,AD2500001044,18,82,82,0,0,188,188,0,0,,,,
202206270605,1860217400,AD2500001044,19,31,7,8,16,,,,,,,,
202206080845,1860217400,AD2500001044,50,91,58,22,11,218,140,57,21,,,,
202206280205,1860217400,AD2500001044,2,18,5,6,7,,,,,,,,
202206281205,1860217400,AD2500001044,20,55,55,0,0,,,,,,,,
202206270625,1860217400,AD2500001044,14,24,4,4,16,,,,,,,,
202206080905,1860217400,AD2500001044,28,56,36,13,7,,,,,,,,
202206280225,1860217400,AD2500001044,0,8,2,1,5,,,,,,,,
202206281225,1860217400,AD2500001044,9,40,40,0,0,,,,,,,,
202206270645,1860217400,AD2500001044,7,44,9,16,19,104,22,26,56,,,,
202206080925,1860217400,AD2500001044,31,33,25,5,3,,,,,,,,
202206280245,1860217400,AD2500001044,0,9,2,1,6,27,11,2,14,,,,
202206281245,1860217400,AD2500001044,22,54,54,0,0,165,165,0,0,,,,
202206270705,1860217400,AD2500001044,32,41,18,6,17,,,,,,,,
202206080945,1860217400,AD2500001044,6,81,51,21,9,217,139,56,22,,,,
202206280305,1860217400,AD2500001044,0,8,4,2,2,,,,,,,,
202206281305,1860217400,AD2500001044,8,72,72,0,0,,,,,,,,
202206270725,1860217400,AD2500001044,55,17,11,6,0,,,,,,,,
202206081005,1860217400,AD2500001044,38,101,63,30,8,,,,,,,,
202206280325,1860217400,AD2500001044,0,6,2,0,4,,,,,,,,
202206281325,1860217400,AD2500001044,10,53,53,0,0,,,,,,,,
202206270745,1860217400,AD2500001044,93,33,22,9,2,101,73,20,8,,,,
202206200045,1860217400,AD2500001044,0,17,4,2,11,33,7,6,20,,,,
202206280345,1860217400,AD2500001044,0,9,1,3,5,27,7,8,12,,,,
202206281345,1860217400,AD2500001044,13,78,78,0,0,597,597,0,0,,,,
202206270805,1860217400,AD2500001044,95,40,26,13,1,,,,,,,,
202206200105,1860217400,AD2500001044,0,15,2,5,8,,,,,,,,
202206280405,1860217400,AD2500001044,0,9,1,3,5,,,,,,,,
202206281405,1860217400,AD2500001044,6,450,450,0,0,,,,,,,,
202206270825,1860217400,AD2500001044,62,31,22,9,0,,,,,,,,
202206200125,1860217400,AD2500001044,0,7,2,3,2,,,,,,,,
202206280425,1860217400,AD2500001044,2,7,1,2,4,,,,,,,,
202206281425,1860217400,AD2500001044,8,426,426,0,0,,,,,,,,
202206270845,1860217400,AD2500001044,30,66,46,16,4,167,129,26,12,,,,
202206200145,1860217400,AD2500001044,2,4,1,3,0,32,8,6,18,,,,
202206280445,1860217400,AD2500001044,2,15,4,5,6,38,11,13,14,,,,
202206281445,1860217400,AD2500001044,10,472,472,0,0,1327,1327,0,0,,,,
202206270905,1860217400,AD2500001044,34,44,35,9,0,,,,,,,,
202206200205,1860217400,AD2500001044,5,9,2,5,2,,,,,,,,
202206280505,1860217400,AD2500001044,3,5,3,0,2,,,,,,,,
202206281505,1860217400,AD2500001044,10,349,349,0,0,,,,,,,,
202206270925,1860217400,AD2500001044,4,35,27,8,0,,,,,,,,
202206200225,1860217400,AD2500001044,0,4,0,0,4,,,,,,,,
202206280525,1860217400,AD2500001044,0,13,4,2,7,,,,,,,,
202206281525,1860217400,AD2500001044,7,85,85,0,0,,,,,,,,
202206270945,1860217400,AD2500001044,42,59,44,15,0,139,97,37,5,,,,
202206200245,1860217400,AD2500001044,3,14,1,3,10,30,4,7,19,,,,
202206280545,1860217400,AD2500001044,11,28,5,5,18,66,16,10,40,,,,
202206281545,1860217400,AD2500001044,5,65,65,0,0,246,246,0,0,,,,
202206271005,1860217400,AD2500001044,56,63,47,14,2,,,,,,,,
202206200305,1860217400,AD2500001044,0,10,1,4,5,,,,,,,,
202206280605,1860217400,AD2500001044,0,28,5,7,16,,,,,,,,
202206281605,1860217400,AD2500001044,21,82,82,0,0,,,,,,,,
202206271025,1860217400,AD2500001044,32,34,29,4,1,,,,,,,,
202206200325,1860217400,AD2500001044,2,5,1,2,2,,,,,,,,
202206280625,1860217400,AD2500001044,6,21,6,5,10,,,,,,,,
202206281625,1860217400,AD2500001044,11,61,61,0,0,,,,,,,,
202206271045,1860217400,AD2500001044,18,75,75,0,0,188,188,0,0,,,,
202206200345,1860217400,AD2500001044,0,6,1,1,4,17,5,4,8,,,,
202206280645,1860217400,AD2500001044,8,58,22,8,28,134,58,21,55,,,,
202206281645,1860217400,AD2500001044,24,95,95,0,0,245,245,0,0,,,,
202206271105,1860217400,AD2500001044,10,59,59,0,0,,,,,,,,
202206200405,1860217400,AD2500001044,2,7,3,1,3,,,,,,,,
202206280705,1860217400,AD2500001044,29,32,26,6,0,,,,,,,,
202206281705,1860217400,AD2500001044,21,95,95,0,0,,,,,,,,
202206271125,1860217400,AD2500001044,19,47,47,0,0,,,,,,,,
202206200425,1860217400,AD2500001044,0,10,1,5,4,,,,,,,,
202206280725,1860217400,AD2500001044,21,27,13,9,5,,,,,,,,
202206281725,1860217400,AD2500001044,9,86,86,0,0,,,,,,,,
202206010115,1860217400,AD2500001044,0,14,5,4,5,35,11,10,14,,,,
202206200445,1860217400,AD2500001044,2,9,3,1,5,24,8,7,9,,,,
202206010655,1860217400,AD2500001044,9,24,6,4,14,,,,,,,,
202206020655,1860217400,AD2500001044,24,9,3,1,5,,,,,,,,
202206200505,1860217400,AD2500001044,4,7,4,2,1,,,,,,,,
202206020055,1860217400,AD2500001044,0,13,2,4,7,,,,,,,,
202206020815,1860217400,AD2500001044,96,22,13,8,1,63,47,13,3,,,,
202206020715,1860217400,AD2500001044,42,14,7,4,3,35,21,10,4,,,,
202206200525,1860217400,AD2500001044,7,13,5,1,7,,,,,,,,
202206020115,1860217400,AD2500001044,0,15,2,6,7,44,8,13,23,,,,
202206020835,1860217400,AD2500001044,89,22,14,7,1,,,,,,,,
202206020735,1860217400,AD2500001044,41,20,15,4,1,,,,,,,,
202206200545,1860217400,AD2500001044,3,15,1,4,10,45,11,11,23,,,,
202206020135,1860217400,AD2500001044,0,12,2,3,7,,,,,,,,
202206020855,1860217400,AD2500001044,30,18,14,4,0,,,,,,,,
202206020755,1860217400,AD2500001044,34,12,8,3,1,,,,,,,,
202206200605,1860217400,AD2500001044,9,31,7,8,16,,,,,,,,
202206020915,1860217400,AD2500001044,38,39,31,5,3,103,89,9,5,,,,
202206032315,1860217400,AD2500001044,12,23,3,4,16,74,25,17,32,,,,
202206031835,1860217400,AD2500001044,37,42,42,0,0,,,,,,,,
202206200625,1860217400,AD2500001044,5,24,4,4,16,,,,,,,,
202206032215,1860217400,AD2500001044,12,46,16,12,18,134,57,28,49,,,,
202206032335,1860217400,AD2500001044,6,26,9,9,8,,,,,,,,
202206031855,1860217400,AD2500001044,17,22,22,0,0,,,,,,,,
202206200645,1860217400,AD2500001044,15,44,9,16,19,104,22,26,56,,,,
202206032235,1860217400,AD2500001044,7,27,7,9,11,,,,,,,,
202206032355,1860217400,AD2500001044,5,15,4,3,8,,,,,,,,
202206031915,1860217400,AD2500001044,37,49,49,0,0,112,112,0,0,,,,
202206200705,1860217400,AD2500001044,45,41,18,6,17,,,,,,,,
202206032255,1860217400,AD2500001044,15,13,2,6,5,,,,,,,,
202206040015,1860217400,AD2500001044,12,24,9,9,6,53,22,13,18,,,,
202206051015,1860217400,AD2500001044,13,41,27,10,4,93,59,26,8,,,,
202206200725,1860217400,AD2500001044,66,17,11,6,0,,,,,,,,
202206051035,1860217400,AD2500001044,19,59,59,0,0,,,,,,,,
202206051255,1860217400,AD2500001044,45,29,29,0,0,,,,,,,,
202206051415,1860217400,AD2500001044,31,64,64,0,0,163,163,0,0,,,,
202206200745,1860217400,AD2500001044,125,33,22,9,2,101,73,20,8,,,,
202206051055,1860217400,AD2500001044,19,36,36,0,0,,,,,,,,
202206051315,1860217400,AD2500001044,16,75,75,0,0,182,182,0,0,,,,
202206051435,1860217400,AD2500001044,25,57,57,0,0,,,,,,,,
202206200805,1860217400,AD2500001044,97,40,26,13,1,,,,,,,,
202206051115,1860217400,AD2500001044,19,41,41,0,0,114,114,0,0,,,,
202206051335,1860217400,AD2500001044,52,69,69,0,0,,,,,,,,
202206051455,1860217400,AD2500001044,10,41,41,0,0,,,,,,,,
202206200825,1860217400,AD2500001044,63,31,22,9,0,,,,,,,,
202206051355,1860217400,AD2500001044,21,37,37,0,0,,,,,,,,
202206062255,1860217400,AD2500001044,3,32,14,6,12,,,,,,,,
202206070235,1860217400,AD2500001044,0,8,0,2,6,,,,,,,,
202206200845,1860217400,AD2500001044,60,66,46,16,4,167,129,26,12,,,,
202206062315,1860217400,AD2500001044,0,47,16,13,18,117,43,29,45,,,,
202206070135,1860217400,AD2500001044,3,24,8,7,9,,,,,,,,
202206070255,1860217400,AD2500001044,2,7,4,0,3,,,,,,,,
202206200905,1860217400,AD2500001044,51,44,35,9,0,,,,,,,,
202206062335,1860217400,AD2500001044,5,43,12,12,19,,,,,,,,
202206070155,1860217400,AD2500001044,0,10,4,2,4,,,,,,,,
202206070315,1860217400,AD2500001044,2,8,1,1,6,21,6,1,14,,,,
202206200925,1860217400,AD2500001044,32,35,27,8,0,,,,,,,,
202206062355,1860217400,AD2500001044,5,23,4,8,11,,,,,,,,
202206070215,1860217400,AD2500001044,3,20,8,4,8,38,14,6,18,,,,
202206070335,1860217400,AD2500001044,2,14,2,5,7,,,,,,,,
202206200945,1860217400,AD2500001044,37,59,44,15,0,139,97,37,5,,,,
202206141335,1860217400,AD2500001044,31,77,77,0,0,,,,,,,,
202206151655,1860217400,AD2500001044,7,89,89,0,0,,,,,,,,
202206201005,1860217400,AD2500001044,23,63,47,14,2,,,,,,,,
202206150935,1860217400,AD2500001044,39,80,46,21,13,,,,,,,,
202206141355,1860217400,AD2500001044,17,350,350,0,0,,,,,,,,
202206151715,1860217400,AD2500001044,41,151,151,0,0,390,390,0,0,,,,
202206201025,1860217400,AD2500001044,8,34,29,4,1,,,,,,,,
202206150955,1860217400,AD2500001044,16,65,39,21,5,,,,,,,,
202206141415,1860217400,AD2500001044,16,295,295,0,0,1116,1116,0,0,,,,
202206151735,1860217400,AD2500001044,28,132,132,0,0,,,,,,,,
