datetime,LINK_ID,ROAD_ROUTE_ID,SECTN_CAR_CNT,TR_VOL_5MN,SM_TR_VOL_5MN,MD_TR_VOL_5MN,LG_TR_VOL_5MN,TR_VOL_15MN,SM_TR_VOL_15MN,MD_TR_VOL_15MN,LG_TR_VOL_15MN,TR_VOL_YMDH,SM_TR_VOL_YMDH,MD_TR_VOL_YMDH,LG_TR_VOL_YMDH
202204111230,1860217400,AD2500001044,17,78,78,0,0,188,188,0,0,,,,
202204181330,1860217400,AD2500001044,6,69,69,0,0,194,194,0,0,,,,
202204120830,1860217400,AD2500001044,79,80,51,14,15,193,141,29,23,,,,
202204092050,1860217400,AD2500001044,20,47,20,14,13,,,,,,,,
202204111250,1860217400,AD2500001044,28,69,69,0,0,,,,,,,,
202204181350,1860217400,AD2500001044,16,82,82,0,0,,,,,,,,
202204120850,1860217400,AD2500001044,41,74,58,6,10,,,,,,,,
202204092110,1860217400,AD2500001044,10,41,19,11,11,,,,,,,,
202204111310,1860217400,AD2500001044,11,45,45,0,0,,,,,,,,
202204181410,1860217400,AD2500001044,10,56,56,0,0,,,,,,,,
202204120910,1860217400,AD2500001044,48,43,32,7,4,,,,,,,,
202204092130,1860217400,AD2500001044,14,51,25,9,17,130,58,30,42,,,,
202204111330,1860217400,AD2500001044,16,69,69,0,0,194,194,0,0,,,,
202204181430,1860217400,AD2500001044,24,63,63,0,0,172,172,0,0,,,,
202204120930,1860217400,AD2500001044,46,58,48,8,2,167,135,18,14,,,,
202204092150,1860217400,AD2500001044,12,51,28,10,13,,,,,,,,
202204111350,1860217400,AD2500001044,24,82,82,0,0,,,,,,,,
202204181450,1860217400,AD2500001044,17,56,56,0,0,,,,,,,,
202204120950,1860217400,AD2500001044,37,68,60,7,1,,,,,,,,
202204092210,1860217400,AD2500001044,4,45,15,12,18,,,,,,,,
202204111410,1860217400,AD2500001044,12,56,56,0,0,,,,,,,,
202204181510,1860217400,AD2500001044,18,42,42,0,0,,,,,,,,
202204121010,1860217400,AD2500001044,9,49,44,5,0,,,,,,,,
202204092230,1860217400,AD2500001044,5,53,22,14,17,138,59,29,50,,,,
202204111430,1860217400,AD2500001044,33,63,63,0,0,172,172,0,0,,,,
202204181530,1860217400,AD2500001044,8,84,84,0,0,218,218,0,0,,,,
202204121030,1860217400,AD2500001044,28,61,44,14,3,169,152,14,3,,,,
202204092250,1860217400,AD2500001044,12,27,9,7,11,,,,,,,,
202204111450,1860217400,AD2500001044,29,56,56,0,0,,,,,,,,
202204181550,1860217400,AD2500001044,12,85,85,0,0,,,,,,,,
202204121050,1860217400,AD2500001044,7,76,76,0,0,,,,,,,,
202204092310,1860217400,AD2500001044,11,15,4,4,7,,,,,,,,
202204111510,1860217400,AD2500001044,24,42,42,0,0,,,,,,,,
202204181610,1860217400,AD2500001044,33,61,61,0,0,,,,,,,,
202204121110,1860217400,AD2500001044,11,32,32,0,0,,,,,,,,
202204092330,1860217400,AD2500001044,2,27,10,6,11,75,27,21,27,,,,
202204111530,1860217400,AD2500001044,12,84,84,0,0,218,218,0,0,,,,
202204181630,1860217400,AD2500001044,8,81,81,0,0,245,245,0,0,,,,
202204121130,1860217400,AD2500001044,12,75,75,0,0,177,177,0,0,,,,
202204092350,1860217400,AD2500001044,10,31,13,7,11,,,,,,,,
202204111550,1860217400,AD2500001044,25,85,85,0,0,,,,,,,,
202204181650,1860217400,AD2500001044,27,92,92,0,0,,,,,,,,
202204121150,1860217400,AD2500001044,21,65,65,0,0,,,,,,,,
202204100010,1860217400,AD2500001044,0,19,4,4,11,,,,,,,,
202204111610,1860217400,AD2500001044,22,61,61,0,0,,,,,,,,
202204181710,1860217400,AD2500001044,25,69,69,0,0,,,,,,,,
202204121210,1860217400,AD2500001044,21,49,49,0,0,,,,,,,,
202204100030,1860217400,AD2500001044,0,33,15,6,12,52,20,7,25,,,,
202204111630,1860217400,AD2500001044,17,81,81,0,0,245,245,0,0,,,,
202204181730,1860217400,AD2500001044,16,126,126,0,0,300,300,0,0,,,,
202204121230,1860217400,AD2500001044,17,60,60,0,0,167,167,0,0,,,,
202204100050,1860217400,AD2500001044,0,14,3,2,9,,,,,,,,
202204111650,1860217400,AD2500001044,28,92,92,0,0,,,,,,,,
202204181750,1860217400,AD2500001044,30,101,101,0,0,,,,,,,,
202204121250,1860217400,AD2500001044,24,66,66,0,0,,,,,,,,
202204100110,1860217400,AD2500001044,0,16,7,2,7,,,,,,,,
202204111710,1860217400,AD2500001044,23,69,69,0,0,,,,,,,,
202204181810,1860217400,AD2500001044,19,110,110,0,0,,,,,,,,
202204121310,1860217400,AD2500001044,9,48,48,0,0,,,,,,,,
202204100130,1860217400,AD2500001044,2,15,5,4,6,28,10,8,10,,,,
202204111730,1860217400,AD2500001044,31,126,126,0,0,300,300,0,0,,,,
202204181830,1860217400,AD2500001044,42,122,122,0,0,297,297,0,0,,,,
202204121330,1860217400,AD2500001044,9,67,67,0,0,202,202,0,0,,,,
202204100150,1860217400,AD2500001044,0,15,2,5,8,,,,,,,,
202204111750,1860217400,AD2500001044,28,101,101,0,0,,,,,,,,
202204181850,1860217400,AD2500001044,16,99,99,0,0,,,,,,,,
202204272150,1860217400,AD2500001044,5,64,23,26,15,,,,,,,,
202204260610,1860217400,AD2500001044,0,22,7,4,11,,,,,,,,
202204281750,1860217400,AD2500001044,16,51,51,0,0,,,,,,,,
202204272210,1860217400,AD2500001044,17,68,32,12,24,,,,,,,,
202204260630,1860217400,AD2500001044,8,42,17,8,17,124,49,23,52,,,,
202204281810,1860217400,AD2500001044,23,60,60,0,0,,,,,,,,
202204022155,1860217400,AD2500001044,11,29,11,8,10,,,,,,,,
202204272230,1860217400,AD2500001044,8,58,22,16,20,145,54,36,55,,,,
202204260650,1860217400,AD2500001044,13,46,21,9,16,,,,,,,,
202204281830,1860217400,AD2500001044,15,51,51,0,0,141,141,0,0,,,,
202204022215,1860217400,AD2500001044,8,55,17,18,20,126,41,36,49,,,,
202204272250,1860217400,AD2500001044,19,51,17,15,19,,,,,,,,
202204260710,1860217400,AD2500001044,41,23,14,7,2,,,,,,,,
202204281850,1860217400,AD2500001044,16,42,42,0,0,,,,,,,,
202204022235,1860217400,AD2500001044,8,54,24,10,20,,,,,,,,
202204272310,1860217400,AD2500001044,5,25,8,9,8,,,,,,,,
202204260730,1860217400,AD2500001044,44,59,37,11,11,139,87,33,19,,,,
202204281910,1860217400,AD2500001044,5,36,36,0,0,,,,,,,,
202204272330,1860217400,AD2500001044,10,31,11,11,9,79,22,29,28,,,,
202204050035,1860217400,AD2500001044,4,26,7,5,14,,,,,,,,
202204260750,1860217400,AD2500001044,49,47,26,15,6,,,,,,,,
202204281930,1860217400,AD2500001044,7,40,40,0,0,129,110,7,12,,,,
202204272350,1860217400,AD2500001044,8,56,17,21,18,,,,,,,,
202204050055,1860217400,AD2500001044,0,12,6,5,1,,,,,,,,
202204260810,1860217400,AD2500001044,43,31,24,5,2,,,,,,,,
202204281950,1860217400,AD2500001044,6,35,17,6,12,,,,,,,,
202204280010,1860217400,AD2500001044,0,31,9,8,14,,,,,,,,
202204050115,1860217400,AD2500001044,0,27,11,3,13,57,25,14,18,,,,
202204260830,1860217400,AD2500001044,75,80,51,14,15,193,141,29,23,,,,
202204282010,1860217400,AD2500001044,2,40,19,7,14,,,,,,,,
202204280030,1860217400,AD2500001044,0,23,6,4,13,67,18,19,30,,,,
202204050135,1860217400,AD2500001044,0,24,8,7,9,,,,,,,,
202204260850,1860217400,AD2500001044,68,74,58,6,10,,,,,,,,
202204282030,1860217400,AD2500001044,12,47,23,7,17,127,58,29,40,,,,
202204280050,1860217400,AD2500001044,0,33,8,9,16,,,,,,,,
202204070335,1860217400,AD2500001044,0,19,6,6,7,,,,,,,,
202204260910,1860217400,AD2500001044,20,43,32,7,4,,,,,,,,
202204282050,1860217400,AD2500001044,3,60,24,12,24,,,,,,,,
202204280110,1860217400,AD2500001044,2,12,5,1,6,,,,,,,,
202204070355,1860217400,AD2500001044,0,8,2,2,4,,,,,,,,
202204260930,1860217400,AD2500001044,8,58,48,8,2,167,135,18,14,,,,
202204282110,1860217400,AD2500001044,0,49,16,15,18,,,,,,,,
202204280130,1860217400,AD2500001044,2,15,5,4,6,39,10,10,19,,,,
202204070415,1860217400,AD2500001044,3,14,4,3,7,25,5,8,12,,,,
202204260950,1860217400,AD2500001044,16,68,60,7,1,,,,,,,,
202204282130,1860217400,AD2500001044,7,66,23,16,27,161,64,42,55,,,,
202204280150,1860217400,AD2500001044,0,15,3,2,10,,,,,,,,
202204070435,1860217400,AD2500001044,3,5,0,1,4,,,,,,,,
202204261010,1860217400,AD2500001044,35,49,44,5,0,,,,,,,,
202204282150,1860217400,AD2500001044,6,56,20,16,20,,,,,,,,
202204201055,1860217400,AD2500001044,8,65,65,0,0,,,,,,,,
202204280210,1860217400,AD2500001044,0,13,4,4,5,,,,,,,,
202204261030,1860217400,AD2500001044,27,61,44,14,3,169,152,14,3,,,,
202204282210,1860217400,AD2500001044,0,31,9,12,10,,,,,,,,
202204201115,1860217400,AD2500001044,0,81,81,0,0,201,201,0,0,,,,
202204280230,1860217400,AD2500001044,3,4,0,1,3,23,4,7,12,,,,
202204261050,1860217400,AD2500001044,19,76,76,0,0,,,,,,,,
202204282230,1860217400,AD2500001044,9,41,8,20,13,109,33,39,37,,,,
202204201135,1860217400,AD2500001044,14,96,96,0,0,,,,,,,,
202204280250,1860217400,AD2500001044,0,12,5,3,4,,,,,,,,
202204261110,1860217400,AD2500001044,23,32,32,0,0,,,,,,,,
202204282250,1860217400,AD2500001044,5,32,18,6,8,,,,,,,,
202204201155,1860217400,AD2500001044,15,56,56,0,0,,,,,,,,
202204280310,1860217400,AD2500001044,0,9,3,2,4,,,,,,,,
202204261130,1860217400,AD2500001044,22,75,75,0,0,177,177,0,0,,,,
202204282310,1860217400,AD2500001044,0,16,6,3,7,,,,,,,,
202204201215,1860217400,AD2500001044,34,100,100,0,0,271,271,0,0,,,,
202204280330,1860217400,AD2500001044,2,13,3,5,5,42,11,15,16,,,,
202204261150,1860217400,AD2500001044,31,65,65,0,0,,,,,,,,
202204282330,1860217400,AD2500001044,3,25,4,10,11,66,17,18,31,,,,
202204201235,1860217400,AD2500001044,28,83,83,0,0,,,,,,,,
202204280350,1860217400,AD2500001044,2,10,2,3,5,,,,,,,,
202204261210,1860217400,AD2500001044,7,49,49,0,0,,,,,,,,
202204282350,1860217400,AD2500001044,0,19,5,5,9,,,,,,,,
202204201255,1860217400,AD2500001044,8,72,72,0,0,,,,,,,,
202204280410,1860217400,AD2500001044,0,7,1,1,5,,,,,,,,
202204261230,1860217400,AD2500001044,8,60,60,0,0,167,167,0,0,,,,
202204290010,1860217400,AD2500001044,6,14,5,5,4,,,,,,,,
202204201315,1860217400,AD2500001044,15,83,83,0,0,233,233,0,0,,,,
202204280430,1860217400,AD2500001044,0,9,2,4,3,25,5,8,12,,,,
202204261250,1860217400,AD2500001044,20,66,66,0,0,,,,,,,,
202204290030,1860217400,AD2500001044,0,18,6,5,7,39,11,13,15,,,,
202204201335,1860217400,AD2500001044,25,107,107,0,0,,,,,,,,
202204280450,1860217400,AD2500001044,2,10,2,1,7,,,,,,,,
202204261310,1860217400,AD2500001044,10,48,48,0,0,,,,,,,,
202204290050,1860217400,AD2500001044,0,21,5,9,7,,,,,,,,
202204201355,1860217400,AD2500001044,21,62,62,0,0,,,,,,,,
202204280510,1860217400,AD2500001044,5,5,1,2,2,,,,,,,,
202204261330,1860217400,AD2500001044,30,67,67,0,0,202,202,0,0,,,,
202204290110,1860217400,AD2500001044,3,11,2,4,5,,,,,,,,
202204201415,1860217400,AD2500001044,18,97,97,0,0,250,250,0,0,,,,
202204280530,1860217400,AD2500001044,7,13,4,4,5,34,6,10,18,,,,
202204261350,1860217400,AD2500001044,31,169,169,0,0,,,,,,,,
202204290130,1860217400,AD2500001044,0,14,1,2,11,41,12,10,19,,,,
202204201435,1860217400,AD2500001044,27,94,94,0,0,,,,,,,,
202204280550,1860217400,AD2500001044,9,16,2,1,13,,,,,,,,
202204261410,1860217400,AD2500001044,7,347,347,0,0,,,,,,,,
202204290150,1860217400,AD2500001044,0,11,3,0,8,,,,,,,,
202204201455,1860217400,AD2500001044,7,44,44,0,0,,,,,,,,
202204280610,1860217400,AD2500001044,3,7,1,3,3,,,,,,,,
202204261430,1860217400,AD2500001044,24,365,365,0,0,1233,1233,0,0,,,,
202204290210,1860217400,AD2500001044,2,10,4,4,2,,,,,,,,
202204201515,1860217400,AD2500001044,25,100,100,0,0,285,285,0,0,,,,
202204280630,1860217400,AD2500001044,12,11,2,3,6,47,11,12,24,,,,
202204261450,1860217400,AD2500001044,22,456,456,0,0,,,,,,,,
202204290230,1860217400,AD2500001044,3,9,2,4,3,33,6,10,17,,,,
202204201535,1860217400,AD2500001044,43,109,109,0,0,,,,,,,,
202204280650,1860217400,AD2500001044,12,19,1,8,10,,,,,,,,
202204261510,1860217400,AD2500001044,18,356,356,0,0,,,,,,,,
202204290250,1860217400,AD2500001044,0,6,1,1,4,,,,,,,,
202204201555,1860217400,AD2500001044,31,68,68,0,0,,,,,,,,
202204280710,1860217400,AD2500001044,51,13,9,2,2,,,,,,,,
202204261530,1860217400,AD2500001044,34,126,126,0,0,327,327,0,0,,,,
202204290310,1860217400,AD2500001044,0,5,1,0,4,,,,,,,,
202204201615,1860217400,AD2500001044,33,126,126,0,0,337,337,0,0,,,,
202204280730,1860217400,AD2500001044,45,16,10,3,3,51,33,11,7,,,,
202204261550,1860217400,AD2500001044,23,63,63,0,0,,,,,,,,
202204290330,1860217400,AD2500001044,0,5,2,0,3,15,2,2,11,,,,
202204010435,1860217400,AD2500001044,2,5,2,1,2,,,,,,,,
202204010515,1860217400,AD2500001044,3,6,2,2,2,21,4,7,10,,,,
202204201635,1860217400,AD2500001044,34,128,128,0,0,,,,,,,,
202204010535,1860217400,AD2500001044,2,7,3,0,4,,,,,,,,
202204020155,1860217400,AD2500001044,3,6,2,1,3,,,,,,,,
202204011835,1860217400,AD2500001044,43,42,42,0,0,,,,,,,,
202204012335,1860217400,AD2500001044,9,26,9,9,8,,,,,,,,
202204201655,1860217400,AD2500001044,20,89,89,0,0,,,,,,,,
202204020215,1860217400,AD2500001044,0,13,7,0,6,29,10,5,14,,,,
202204011855,1860217400,AD2500001044,18,22,22,0,0,,,,,,,,
202204012355,1860217400,AD2500001044,0,15,4,3,8,,,,,,,,
202204201715,1860217400,AD2500001044,34,151,151,0,0,390,390,0,0,,,,
202204020235,1860217400,AD2500001044,0,10,0,4,6,,,,,,,,
202204011915,1860217400,AD2500001044,35,49,49,0,0,112,112,0,0,,,,
202204020015,1860217400,AD2500001044,9,24,9,9,6,53,22,13,18,,,,
202204201735,1860217400,AD2500001044,29,132,132,0,0,,,,,,,,
202204020255,1860217400,AD2500001044,0,7,3,2,2,,,,,,,,
202204011935,1860217400,AD2500001044,43,34,34,0,0,,,,,,,,
202204020035,1860217400,AD2500001044,3,15,5,4,6,,,,,,,,
202204201755,1860217400,AD2500001044,14,108,108,0,0,,,,,,,,
202204032115,1860217400,AD2500001044,15,54,15,14,25,132,33,49,50,,,,
202204040215,1860217400,AD2500001044,0,6,0,1,5,18,1,4,13,,,,
202204040455,1860217400,AD2500001044,0,6,3,2,1,,,,,,,,
202204201815,1860217400,AD2500001044,34,131,131,0,0,331,331,0,0,,,,
202204032135,1860217400,AD2500001044,6,43,12,16,15,,,,,,,,
202204040235,1860217400,AD2500001044,0,15,3,5,7,,,,,,,,
202204040515,1860217400,AD2500001044,4,6,1,0,5,33,8,3,22,,,,
202204201835,1860217400,AD2500001044,18,114,114,0,0,,,,,,,,
202204032155,1860217400,AD2500001044,0,37,10,10,17,,,,,,,,
202204040255,1860217400,AD2500001044,0,7,2,1,4,,,,,,,,
202204040535,1860217400,AD2500001044,0,9,3,1,5,,,,,,,,
202204201855,1860217400,AD2500001044,6,85,85,0,0,,,,,,,,
202204032215,1860217400,AD2500001044,16,51,12,16,23,100,25,29,46,,,,
202204040315,1860217400,AD2500001044,0,6,1,0,5,15,2,4,9,,,,
202204040555,1860217400,AD2500001044,2,14,4,4,6,,,,,,,,
202204060735,1860217400,AD2500001044,80,36,22,8,6,,,,,,,,
202204201915,1860217400,AD2500001044,41,99,99,0,0,237,237,0,0,,,,
202204060015,1860217400,AD2500001044,6,28,14,4,10,72,28,14,30,,,,
202204060515,1860217400,AD2500001044,5,7,1,1,5,28,6,7,15,,,,
202204060755,1860217400,AD2500001044,48,26,19,6,1,,,,,,,,
202204201935,1860217400,AD2500001044,26,79,79,0,0,,,,,,,,
202204060035,1860217400,AD2500001044,2,22,6,7,9,,,,,,,,
202204060535,1860217400,AD2500001044,3,14,4,3,7,,,,,,,,
202204060815,1860217400,AD2500001044,80,61,38,18,5,164,104,43,17,,,,
202204201955,1860217400,AD2500001044,5,67,27,16,24,,,,,,,,
202204060055,1860217400,AD2500001044,0,9,3,1,5,,,,,,,,
202204060555,1860217400,AD2500001044,7,17,7,3,7,,,,,,,,
202204060835,1860217400,AD2500001044,100,66,45,8,13,,,,,,,,
202204202015,1860217400,AD2500001044,11,92,36,20,36,224,107,44,73,,,,
202204060115,1860217400,AD2500001044,4,14,5,4,5,35,11,10,14,,,,
202204060615,1860217400,AD2500001044,15,30,8,7,15,77,22,22,33,,,,
202204111755,1860217400,AD2500001044,22,79,79,0,0,,,,,,,,
202204202035,1860217400,AD2500001044,14,77,33,25,19,,,,,,,,
202204130955,1860217400,AD2500001044,17,65,39,21,5,,,,,,,,
202204140555,1860217400,AD2500001044,5,13,2,2,9,,,,,,,,
202204111815,1860217400,AD2500001044,43,146,146,0,0,353,353,0,0,,,,
202204131015,1860217400,AD2500001044,0,107,72,26,9,303,170,97,36,,,,
202204140615,1860217400,AD2500001044,7,19,6,6,7,64,17,23,24,,,,
202204111835,1860217400,AD2500001044,27,97,97,0,0,,,,,,,,
202204022300,1860217400,AD2500001044,4,34,14,13,7,86,31,31,24,328,120,99,109
202204131035,1860217400,AD2500001044,34,105,105,0,0,,,,,,,,
202204140635,1860217400,AD2500001044,12,25,5,5,15,,,,,,,,
202204111855,1860217400,AD2500001044,10,79,79,0,0,,,,,,,,
202204022320,1860217400,AD2500001044,0,32,10,4,18,,,,,,,,
202204131055,1860217400,AD2500001044,11,65,65,0,0,,,,,,,,
202204140655,1860217400,AD2500001044,9,9,3,1,5,,,,,,,,
202204111915,1860217400,AD2500001044,21,113,113,0,0,269,269,0,0,,,,
202204022340,1860217400,AD2500001044,3,15,6,5,4,,,,,,,,
202204131115,1860217400,AD2500001044,26,81,81,0,0,201,201,0,0,,,,
202204140715,1860217400,AD2500001044,40,14,7,4,3,35,21,10,4,,,,
202204111935,1860217400,AD2500001044,13,77,77,0,0,,,,,,,,
202204030000,1860217400,AD2500001044,6,29,10,12,7,64,20,19,25,220,72,53,95
202204131135,1860217400,AD2500001044,21,96,96,0,0,,,,,,,,
202204140735,1860217400,AD2500001044,69,20,15,4,1,,,,,,,,
202204111955,1860217400,AD2500001044,0,79,38,17,24,,,,,,,,
202204050200,1860217400,AD2500001044,0,11,4,1,6,37,11,10,16,130,43,21,66
202204131155,1860217400,AD2500001044,9,56,56,0,0,,,,,,,,
202204140755,1860217400,AD2500001044,65,12,8,3,1,,,,,,,,
202204112015,1860217400,AD2500001044,23,73,40,10,23,204,99,35,70,,,,
202204050220,1860217400,AD2500001044,0,10,4,1,5,,,,,,,,
202204131215,1860217400,AD2500001044,30,100,100,0,0,271,271,0,0,,,,
202204140815,1860217400,AD2500001044,84,22,13,8,1,63,47,13,3,,,,
202204112035,1860217400,AD2500001044,21,90,49,15,26,,,,,,,,
202204050240,1860217400,AD2500001044,3,10,3,0,7,,,,,,,,
202204131235,1860217400,AD2500001044,28,83,83,0,0,,,,,,,,
202204140835,1860217400,AD2500001044,102,22,14,7,1,,,,,,,,
202204112055,1860217400,AD2500001044,8,58,27,11,20,,,,,,,,
202204050300,1860217400,AD2500001044,0,11,3,6,2,27,11,10,6,102,32,25,45
202204070400,1860217400,AD2500001044,0,6,1,0,5,20,2,3,15,102,19,25,58
202204131255,1860217400,AD2500001044,13,72,72,0,0,,,,,,,,
