datetime,LINK_ID,ROAD_ROUTE_ID,SECTN_CAR_CNT,TR_VOL_5MN,SM_TR_VOL_5MN,MD_TR_VOL_5MN,LG_TR_VOL_5MN,TR_VOL_15MN,SM_TR_VOL_15MN,MD_TR_VOL_15MN,LG_TR_VOL_15MN,TR_VOL_YMDH,SM_TR_VOL_YMDH,MD_TR_VOL_YMDH,LG_TR_VOL_YMDH
202203040245,1860217400,AD2500001044,0,5,2,0,3,17,5,3,9,,,,
202203040805,1860217400,AD2500001044,84,27,24,3,0,,,,,,,,
202203031705,1860217400,AD2500001044,35,61,61,0,0,,,,,,,,
202203051345,1860217400,AD2500001044,45,52,52,0,0,144,144,0,0,,,,
202203040305,1860217400,AD2500001044,0,6,3,1,2,,,,,,,,
202203071545,1860217400,AD2500001044,24,88,88,0,0,221,221,0,0,,,,
202203061125,1860217400,AD2500001044,27,40,40,0,0,,,,,,,,
202203052025,1860217400,AD2500001044,4,38,18,10,10,,,,,,,,
202203060625,1860217400,AD2500001044,2,8,3,1,4,,,,,,,,
202203071605,1860217400,AD2500001044,33,88,88,0,0,,,,,,,,
202203061145,1860217400,AD2500001044,27,55,55,0,0,126,126,0,0,,,,
202203052045,1860217400,AD2500001044,5,49,25,13,11,147,76,37,34,,,,
202203060645,1860217400,AD2500001044,0,21,4,7,10,52,13,17,22,,,,
202203071625,1860217400,AD2500001044,18,61,61,0,0,,,,,,,,
202203061205,1860217400,AD2500001044,24,48,48,0,0,,,,,,,,
202203052105,1860217400,AD2500001044,13,59,27,17,15,,,,,,,,
202203060705,1860217400,AD2500001044,7,12,4,4,4,,,,,,,,
202203071645,1860217400,AD2500001044,43,107,107,0,0,269,269,0,0,,,,
202203052125,1860217400,AD2500001044,3,43,14,13,16,,,,,,,,
202203100325,1860217400,AD2500001044,0,9,3,2,4,,,,,,,,
202203131105,1860217400,AD2500001044,23,44,44,0,0,,,,,,,,
202203150305,1860217400,AD2500001044,0,8,4,2,2,,,,,,,,
202203071705,1860217400,AD2500001044,28,82,82,0,0,,,,,,,,
202203100345,1860217400,AD2500001044,0,13,3,1,9,31,7,6,18,,,,
202203131125,1860217400,AD2500001044,22,40,40,0,0,,,,,,,,
202203150325,1860217400,AD2500001044,0,6,2,0,4,,,,,,,,
202203071725,1860217400,AD2500001044,15,75,75,0,0,,,,,,,,
202203100405,1860217400,AD2500001044,4,7,0,2,5,,,,,,,,
202203131145,1860217400,AD2500001044,20,55,55,0,0,126,126,0,0,,,,
202203150345,1860217400,AD2500001044,0,9,1,3,5,27,7,8,12,,,,
202203071745,1860217400,AD2500001044,33,135,135,0,0,315,315,0,0,,,,
202203100425,1860217400,AD2500001044,0,6,1,2,3,,,,,,,,
202203131205,1860217400,AD2500001044,28,48,48,0,0,,,,,,,,
202203150405,1860217400,AD2500001044,0,9,1,3,5,,,,,,,,
202203071805,1860217400,AD2500001044,50,115,115,0,0,,,,,,,,
202203100445,1860217400,AD2500001044,5,15,1,4,10,32,7,6,19,,,,
202203131225,1860217400,AD2500001044,17,54,54,0,0,,,,,,,,
202203150425,1860217400,AD2500001044,0,7,1,2,4,,,,,,,,
202203071825,1860217400,AD2500001044,28,88,88,0,0,,,,,,,,
202203100505,1860217400,AD2500001044,3,9,1,3,5,,,,,,,,
202203131245,1860217400,AD2500001044,25,57,57,0,0,131,131,0,0,,,,
202203150445,1860217400,AD2500001044,4,15,4,5,6,38,11,13,14,,,,
202203071845,1860217400,AD2500001044,13,133,133,0,0,311,311,0,0,,,,
202203100525,1860217400,AD2500001044,0,8,2,1,5,,,,,,,,
202203131305,1860217400,AD2500001044,26,59,59,0,0,,,,,,,,
202203150505,1860217400,AD2500001044,0,5,3,0,2,,,,,,,,
202203071905,1860217400,AD2500001044,27,101,101,0,0,,,,,,,,
202203100545,1860217400,AD2500001044,0,7,1,1,5,36,5,4,27,,,,
202203131325,1860217400,AD2500001044,7,38,38,0,0,,,,,,,,
202203150525,1860217400,AD2500001044,0,13,4,2,7,,,,,,,,
202203071925,1860217400,AD2500001044,8,67,67,0,0,,,,,,,,
202203100605,1860217400,AD2500001044,14,16,4,3,9,,,,,,,,
202203131345,1860217400,AD2500001044,9,50,50,0,0,145,145,0,0,,,,
202203150545,1860217400,AD2500001044,3,28,5,5,18,66,16,10,40,,,,
202203071945,1860217400,AD2500001044,21,107,52,26,29,287,127,69,91,,,,
202203100625,1860217400,AD2500001044,6,21,5,8,8,,,,,,,,
202203131405,1860217400,AD2500001044,27,71,71,0,0,,,,,,,,
202203150605,1860217400,AD2500001044,7,28,5,7,16,,,,,,,,
202203072005,1860217400,AD2500001044,18,71,30,13,28,,,,,,,,
202203100645,1860217400,AD2500001044,14,18,4,7,7,46,8,16,22,,,,
202203131425,1860217400,AD2500001044,13,37,37,0,0,,,,,,,,
202203150625,1860217400,AD2500001044,7,21,6,5,10,,,,,,,,
202203072025,1860217400,AD2500001044,4,62,29,12,21,,,,,,,,
202203100705,1860217400,AD2500001044,36,15,5,6,4,,,,,,,,
202203131445,1860217400,AD2500001044,17,65,65,0,0,167,167,0,0,,,,
202203150645,1860217400,AD2500001044,15,58,22,8,28,134,58,21,55,,,,
202203072045,1860217400,AD2500001044,20,87,38,20,29,211,93,45,73,,,,
202203100725,1860217400,AD2500001044,35,9,6,3,0,,,,,,,,
202203131505,1860217400,AD2500001044,14,81,81,0,0,,,,,,,,
202203150705,1860217400,AD2500001044,64,32,26,6,0,,,,,,,,
202203072105,1860217400,AD2500001044,7,71,37,15,19,,,,,,,,
202203100745,1860217400,AD2500001044,41,16,11,5,0,46,34,9,3,,,,
202203131525,1860217400,AD2500001044,0,30,30,0,0,,,,,,,,
202203150725,1860217400,AD2500001044,40,27,13,9,5,,,,,,,,
202203072125,1860217400,AD2500001044,0,52,24,13,15,,,,,,,,
202203100805,1860217400,AD2500001044,94,32,19,12,1,,,,,,,,
202203131545,1860217400,AD2500001044,32,58,58,0,0,134,134,0,0,,,,
202203150745,1860217400,AD2500001044,57,45,34,7,4,115,77,26,12,,,,
202203072145,1860217400,AD2500001044,11,69,33,13,23,167,71,40,56,,,,
202203100825,1860217400,AD2500001044,35,16,13,2,1,,,,,,,,
202203131605,1860217400,AD2500001044,31,58,58,0,0,,,,,,,,
202203150805,1860217400,AD2500001044,60,65,40,16,9,,,,,,,,
202203072205,1860217400,AD2500001044,4,55,28,8,19,,,,,,,,
202203100845,1860217400,AD2500001044,79,23,19,4,0,77,61,12,4,,,,
202203131625,1860217400,AD2500001044,15,36,36,0,0,,,,,,,,
202203150825,1860217400,AD2500001044,61,34,26,7,1,,,,,,,,
202203072225,1860217400,AD2500001044,6,42,16,8,18,,,,,,,,
202203100905,1860217400,AD2500001044,47,39,31,7,1,,,,,,,,
202203131645,1860217400,AD2500001044,28,62,62,0,0,170,170,0,0,,,,
202203150845,1860217400,AD2500001044,41,70,48,14,8,180,140,22,18,,,,
202203072245,1860217400,AD2500001044,12,38,10,9,19,101,33,22,46,,,,
202203100925,1860217400,AD2500001044,10,28,26,2,0,,,,,,,,
202203131705,1860217400,AD2500001044,19,60,60,0,0,,,,,,,,
202203150905,1860217400,AD2500001044,22,50,40,8,2,,,,,,,,
202203072305,1860217400,AD2500001044,0,38,14,9,15,,,,,,,,
202203100945,1860217400,AD2500001044,39,49,40,7,2,113,90,20,3,,,,
202203131725,1860217400,AD2500001044,8,40,40,0,0,,,,,,,,
202203150925,1860217400,AD2500001044,18,32,22,8,2,,,,,,,,
202203072325,1860217400,AD2500001044,8,28,12,6,10,,,,,,,,
202203101005,1860217400,AD2500001044,27,49,38,8,3,,,,,,,,
202203131745,1860217400,AD2500001044,18,66,66,0,0,197,197,0,0,,,,
202203150945,1860217400,AD2500001044,46,58,46,8,4,171,136,27,8,,,,
202203072345,1860217400,AD2500001044,8,42,15,13,14,106,36,31,39,,,,
202203101025,1860217400,AD2500001044,27,39,34,3,2,,,,,,,,
202203131805,1860217400,AD2500001044,10,61,61,0,0,,,,,,,,
202203151005,1860217400,AD2500001044,45,83,56,21,6,,,,,,,,
202203080005,1860217400,AD2500001044,4,32,12,7,13,,,,,,,,
202203101045,1860217400,AD2500001044,8,65,65,0,0,154,154,0,0,,,,
202203131825,1860217400,AD2500001044,15,38,38,0,0,,,,,,,,
202203151025,1860217400,AD2500001044,17,45,35,10,0,,,,,,,,
202203080025,1860217400,AD2500001044,3,20,5,7,8,,,,,,,,
202203101105,1860217400,AD2500001044,19,47,47,0,0,,,,,,,,
202203131845,1860217400,AD2500001044,11,64,64,0,0,172,172,0,0,,,,
202203151045,1860217400,AD2500001044,15,88,88,0,0,198,198,0,0,,,,
202203080045,1860217400,AD2500001044,0,32,12,14,6,59,24,23,12,,,,
202203101125,1860217400,AD2500001044,22,45,45,0,0,,,,,,,,
202203131905,1860217400,AD2500001044,19,63,63,0,0,,,,,,,,
202203151105,1860217400,AD2500001044,23,68,68,0,0,,,,,,,,
202203080105,1860217400,AD2500001044,0,8,3,2,3,,,,,,,,
202203101145,1860217400,AD2500001044,20,57,57,0,0,148,148,0,0,,,,
202203131925,1860217400,AD2500001044,8,33,33,0,0,,,,,,,,
202203151125,1860217400,AD2500001044,24,49,49,0,0,,,,,,,,
202203080125,1860217400,AD2500001044,0,20,10,6,4,,,,,,,,
202203101205,1860217400,AD2500001044,19,53,53,0,0,,,,,,,,
202203131945,1860217400,AD2500001044,15,53,19,14,20,167,53,53,61,,,,
202203151145,1860217400,AD2500001044,17,82,82,0,0,188,188,0,0,,,,
202203240545,1860217400,AD2500001044,3,7,1,1,5,36,5,4,27,,,,
202203101225,1860217400,AD2500001044,10,41,41,0,0,,,,,,,,
202203132005,1860217400,AD2500001044,20,77,36,14,27,,,,,,,,
202203151205,1860217400,AD2500001044,20,55,55,0,0,,,,,,,,
202203240605,1860217400,AD2500001044,7,16,4,3,9,,,,,,,,
202203101245,1860217400,AD2500001044,0,60,60,0,0,162,162,0,0,,,,
202203132025,1860217400,AD2500001044,6,35,13,11,11,,,,,,,,
202203151225,1860217400,AD2500001044,22,40,40,0,0,,,,,,,,
202203240625,1860217400,AD2500001044,9,21,5,8,8,,,,,,,,
202203101305,1860217400,AD2500001044,31,58,58,0,0,,,,,,,,
202203132045,1860217400,AD2500001044,8,48,19,13,16,126,37,38,51,,,,
202203151245,1860217400,AD2500001044,17,54,54,0,0,165,165,0,0,,,,
202203240645,1860217400,AD2500001044,17,18,4,7,7,46,8,16,22,,,,
202203311645,1860217400,AD2500001044,17,51,51,0,0,144,144,0,0,,,,
202203261725,1860217400,AD2500001044,27,54,54,0,0,,,,,,,,
202203240705,1860217400,AD2500001044,31,15,5,6,4,,,,,,,,
202203300105,1860217400,AD2500001044,0,12,7,3,2,,,,,,,,
202203311705,1860217400,AD2500001044,31,61,61,0,0,,,,,,,,
202203261745,1860217400,AD2500001044,43,62,62,0,0,176,176,0,0,,,,
202203240725,1860217400,AD2500001044,28,9,6,3,0,,,,,,,,
202203300125,1860217400,AD2500001044,0,9,3,2,4,,,,,,,,
202203311725,1860217400,AD2500001044,18,44,44,0,0,,,,,,,,
202203261805,1860217400,AD2500001044,23,63,63,0,0,,,,,,,,
202203240745,1860217400,AD2500001044,55,16,11,5,0,46,34,9,3,,,,
202203300145,1860217400,AD2500001044,2,13,5,2,6,30,10,5,15,,,,
202203311745,1860217400,AD2500001044,22,56,56,0,0,148,148,0,0,,,,
202203261825,1860217400,AD2500001044,12,52,52,0,0,,,,,,,,
202203240805,1860217400,AD2500001044,101,32,19,12,1,,,,,,,,
202203300205,1860217400,AD2500001044,0,24,8,4,12,,,,,,,,
202203311805,1860217400,AD2500001044,36,51,51,0,0,,,,,,,,
202203261845,1860217400,AD2500001044,29,55,55,0,0,148,148,0,0,,,,
202203240825,1860217400,AD2500001044,50,16,13,2,1,,,,,,,,
202203300225,1860217400,AD2500001044,0,5,3,1,1,,,,,,,,
202203311825,1860217400,AD2500001044,7,42,42,0,0,,,,,,,,
202203261905,1860217400,AD2500001044,32,51,51,0,0,,,,,,,,
202203240845,1860217400,AD2500001044,68,23,19,4,0,77,61,12,4,,,,
202203300245,1860217400,AD2500001044,0,7,2,2,3,23,8,3,12,,,,
202203311845,1860217400,AD2500001044,0,74,74,0,0,153,153,0,0,,,,
202203261925,1860217400,AD2500001044,8,29,29,0,0,,,,,,,,
202203240905,1860217400,AD2500001044,35,39,31,7,1,,,,,,,,
202203300305,1860217400,AD2500001044,0,16,6,4,6,,,,,,,,
202203311905,1860217400,AD2500001044,18,40,40,0,0,,,,,,,,
202203261945,1860217400,AD2500001044,9,78,43,9,26,191,99,31,61,,,,
202203240925,1860217400,AD2500001044,16,28,26,2,0,,,,,,,,
202203300325,1860217400,AD2500001044,0,8,1,4,3,,,,,,,,
202203311925,1860217400,AD2500001044,27,40,40,0,0,,,,,,,,
202203262005,1860217400,AD2500001044,19,50,17,9,24,,,,,,,,
202203240945,1860217400,AD2500001044,31,49,40,7,2,113,90,20,3,,,,
202203300345,1860217400,AD2500001044,0,8,2,1,5,24,7,3,14,,,,
202203311945,1860217400,AD2500001044,19,74,41,13,20,140,70,29,41,,,,
202203262025,1860217400,AD2500001044,3,38,18,10,10,,,,,,,,
202203241005,1860217400,AD2500001044,14,49,38,8,3,,,,,,,,
202203300405,1860217400,AD2500001044,0,10,4,2,4,,,,,,,,
202203312005,1860217400,AD2500001044,11,52,14,17,21,,,,,,,,
202203262045,1860217400,AD2500001044,11,49,25,13,11,147,76,37,34,,,,
202203241025,1860217400,AD2500001044,17,39,34,3,2,,,,,,,,
202203300425,1860217400,AD2500001044,0,6,2,0,4,,,,,,,,
202203312025,1860217400,AD2500001044,16,37,10,11,16,,,,,,,,
202203262105,1860217400,AD2500001044,19,59,27,17,15,,,,,,,,
202203241045,1860217400,AD2500001044,35,65,65,0,0,154,154,0,0,,,,
202203300445,1860217400,AD2500001044,5,5,2,1,2,19,6,3,10,,,,
202203312045,1860217400,AD2500001044,17,69,26,19,24,171,70,41,60,,,,
202203262125,1860217400,AD2500001044,6,43,14,13,16,,,,,,,,
202203241105,1860217400,AD2500001044,28,47,47,0,0,,,,,,,,
202203300505,1860217400,AD2500001044,4,6,1,2,3,,,,,,,,
202203312105,1860217400,AD2500001044,22,55,21,11,23,,,,,,,,
202203262145,1860217400,AD2500001044,0,70,42,12,16,150,81,30,39,,,,
202203241125,1860217400,AD2500001044,26,45,45,0,0,,,,,,,,
202203300525,1860217400,AD2500001044,9,14,3,5,6,,,,,,,,
202203312125,1860217400,AD2500001044,5,26,9,7,10,,,,,,,,
202203262205,1860217400,AD2500001044,7,53,19,18,16,,,,,,,,
202203241145,1860217400,AD2500001044,13,57,57,0,0,148,148,0,0,,,,
202203300545,1860217400,AD2500001044,3,12,1,3,8,58,19,8,31,,,,
202203312145,1860217400,AD2500001044,12,71,32,17,22,153,59,43,51,,,,
202203262225,1860217400,AD2500001044,0,29,10,5,14,,,,,,,,
202203241205,1860217400,AD2500001044,27,53,53,0,0,,,,,,,,
202203300605,1860217400,AD2500001044,4,38,8,7,23,,,,,,,,
202203312205,1860217400,AD2500001044,7,50,21,13,16,,,,,,,,
202203262245,1860217400,AD2500001044,9,38,19,6,13,86,39,16,31,,,,
202203241225,1860217400,AD2500001044,14,41,41,0,0,,,,,,,,
202203300625,1860217400,AD2500001044,2,14,4,6,4,,,,,,,,
202203312225,1860217400,AD2500001044,5,28,11,6,11,,,,,,,,
202203262305,1860217400,AD2500001044,7,37,13,14,10,,,,,,,,
202203241245,1860217400,AD2500001044,29,60,60,0,0,162,162,0,0,,,,
202203300645,1860217400,AD2500001044,11,51,15,10,26,102,33,23,46,,,,
202203312245,1860217400,AD2500001044,9,36,7,11,18,98,37,23,38,,,,
202203262325,1860217400,AD2500001044,7,22,8,9,5,,,,,,,,
202203241305,1860217400,AD2500001044,27,58,58,0,0,,,,,,,,
202203300705,1860217400,AD2500001044,42,24,18,1,5,,,,,,,,
202203312305,1860217400,AD2500001044,8,27,11,6,10,,,,,,,,
202203262345,1860217400,AD2500001044,0,39,15,13,11,79,32,22,25,,,,
202203241325,1860217400,AD2500001044,5,25,25,0,0,,,,,,,,
202203300725,1860217400,AD2500001044,26,13,6,7,0,,,,,,,,
202203312325,1860217400,AD2500001044,2,17,9,3,5,,,,,,,,
202203270005,1860217400,AD2500001044,8,16,6,3,7,,,,,,,,
202203241345,1860217400,AD2500001044,0,74,74,0,0,170,170,0,0,,,,
202203300745,1860217400,AD2500001044,0,32,19,8,5,102,69,25,8,,,,
202203312345,1860217400,AD2500001044,5,24,11,2,11,55,19,10,26,,,,
202203270025,1860217400,AD2500001044,4,15,6,2,7,,,,,,,,
202203241405,1860217400,AD2500001044,25,55,55,0,0,,,,,,,,
202203300805,1860217400,AD2500001044,111,42,29,13,0,,,,,,,,
202203010540,1860217400,AD2500001044,2,10,2,4,4,,,,,,,,
202203270045,1860217400,AD2500001044,6,16,5,4,7,41,13,8,20,,,,
202203241425,1860217400,AD2500001044,12,43,43,0,0,,,,,,,,
202203300825,1860217400,AD2500001044,68,41,28,10,3,,,,,,,,
202203020440,1860217400,AD2500001044,6,6,1,1,4,,,,,,,,
202203270105,1860217400,AD2500001044,2,15,4,4,7,,,,,,,,
202203241445,1860217400,AD2500001044,16,59,59,0,0,171,171,0,0,,,,
202203300845,1860217400,AD2500001044,62,91,58,22,11,218,140,57,21,,,,
202203020500,1860217400,AD2500001044,0,6,2,3,1,19,3,8,8,143,35,34,74
202203270125,1860217400,AD2500001044,0,6,3,2,1,,,,,,,,
202203241505,1860217400,AD2500001044,23,63,63,0,0,,,,,,,,
202203300905,1860217400,AD2500001044,29,56,36,13,7,,,,,,,,
202203020520,1860217400,AD2500001044,4,7,2,1,4,,,,,,,,
202203270145,1860217400,AD2500001044,3,16,2,5,9,40,5,13,22,,,,
202203241525,1860217400,AD2500001044,14,31,31,0,0,,,,,,,,
202203300925,1860217400,AD2500001044,21,33,25,5,3,,,,,,,,
202203010300,1860217400,AD2500001044,0,11,3,6,2,27,11,10,6,102,32,25,45
202203270205,1860217400,AD2500001044,4,11,2,4,5,,,,,,,,
202203010920,1860217400,AD2500001044,25,72,49,11,12,,,,,,,,
202203040840,1860217400,AD2500001044,34,25,20,0,5,,,,,,,,
202203300945,1860217400,AD2500001044,28,81,51,21,9,217,139,56,22,,,,
202203270225,1860217400,AD2500001044,0,6,3,1,2,,,,,,,,
202203031020,1860217400,AD2500001044,37,49,44,5,0,,,,,,,,
202203040900,1860217400,AD2500001044,19,24,19,4,1,55,45,5,5,252,212,27,13
202203301005,1860217400,AD2500001044,54,101,63,30,8,,,,,,,,
202203270245,1860217400,AD2500001044,3,13,4,2,7,29,11,4,14,,,,
202203031040,1860217400,AD2500001044,21,36,36,0,0,,,,,,,,
202203040920,1860217400,AD2500001044,29,20,19,0,1,,,,,,,,
202203301025,1860217400,AD2500001044,23,78,33,34,11,,,,,,,,
202203270305,1860217400,AD2500001044,0,12,4,4,4,,,,,,,,
202203031100,1860217400,AD2500001044,22,63,63,0,0,136,136,0,0,603,603,0,0
202203040940,1860217400,AD2500001044,18,16,15,1,0,,,,,,,,
202203061240,1860217400,AD2500001044,25,29,29,0,0,,,,,,,,
202203031120,1860217400,AD2500001044,32,60,60,0,0,,,,,,,,
202203011340,1860217400,AD2500001044,21,58,58,0,0,,,,,,,,
202203012340,1860217400,AD2500001044,2,18,5,4,9,,,,,,,,
202203051420,1860217400,AD2500001044,38,57,57,0,0,,,,,,,,
202203061300,1860217400,AD2500001044,21,53,53,0,0,152,152,0,0,641,641,0,0
202203011400,1860217400,AD2500001044,6,377,377,0,0,1174,1174,0,0,4850,4850,0,0
202203020000,1860217400,AD2500001044,0,28,9,7,12,62,18,16,28,226,76,52,98
202203051440,1860217400,AD2500001044,37,47,47,0,0,,,,,,,,
202203061320,1860217400,AD2500001044,33,69,69,0,0,,,,,,,,
202203011420,1860217400,AD2500001044,48,395,395,0,0,,,,,,,,
202203020020,1860217400,AD2500001044,0,24,9,4,11,,,,,,,,
202203051500,1860217400,AD2500001044,27,59,59,0,0,163,163,0,0,580,580,0,0
202203061340,1860217400,AD2500001044,28,34,34,0,0,,,,,,,,
202203152140,1860217400,AD2500001044,6,43,17,12,14,,,,,,,,
202203011440,1860217400,AD2500001044,12,393,393,0,0,,,,,,,,
202203051520,1860217400,AD2500001044,43,53,53,0,0,,,,,,,,
202203031740,1860217400,AD2500001044,24,47,47,0,0,,,,,,,,
202203040340,1860217400,AD2500001044,0,5,0,0,5,,,,,,,,
202203152200,1860217400,AD2500001044,7,56,20,12,24,151,54,33,64,496,167,131,198
202203081040,1860217400,AD2500001044,10,47,47,0,0,,,,,,,,
202203031800,1860217400,AD2500001044,14,56,56,0,0,167,167,0,0,609,609,0,0
202203040400,1860217400,AD2500001044,0,7,2,1,4,23,5,5,13,72,16,20,36
202203152220,1860217400,AD2500001044,9,41,13,16,12,,,,,,,,
202203081100,1860217400,AD2500001044,18,67,67,0,0,167,167,0,0,714,714,0,0
202203031820,1860217400,AD2500001044,31,49,49,0,0,,,,,,,,
202203040420,1860217400,AD2500001044,6,8,0,4,4,,,,,,,,
202203152240,1860217400,AD2500001044,2,20,8,7,5,,,,,,,,
202203081120,1860217400,AD2500001044,23,63,63,0,0,,,,,,,,
202203031840,1860217400,AD2500001044,21,42,42,0,0,,,,,,,,
202203040440,1860217400,AD2500001044,0,4,0,0,4,,,,,,,,
202203152300,1860217400,AD2500001044,2,39,12,10,17,83,32,23,28,305,104,78,123
202203052140,1860217400,AD2500001044,2,31,11,10,10,,,,,,,,
202203081140,1860217400,AD2500001044,8,36,36,0,0,,,,,,,,
202203060740,1860217400,AD2500001044,4,10,6,2,2,,,,,,,,
202203152320,1860217400,AD2500001044,8,26,8,4,14,,,,,,,,
202203052200,1860217400,AD2500001044,11,62,33,14,15,160,67,44,49,510,206,125,179
202203081200,1860217400,AD2500001044,24,66,66,0,0,170,170,0,0,653,653,0,0
202203060800,1860217400,AD2500001044,11,7,5,0,2,27,19,4,4,209,146,35,28
202203152340,1860217400,AD2500001044,4,18,5,4,9,,,,,,,,
202203052220,1860217400,AD2500001044,2,42,14,13,15,,,,,,,,
202203081220,1860217400,AD2500001044,11,46,46,0,0,,,,,,,,
202203060820,1860217400,AD2500001044,12,12,8,2,2,,,,,,,,
202203160000,1860217400,AD2500001044,4,28,9,7,12,62,18,16,28,226,76,52,98
202203052240,1860217400,AD2500001044,2,31,13,5,13,,,,,,,,
202203081240,1860217400,AD2500001044,17,43,43,0,0,,,,,,,,
202203060840,1860217400,AD2500001044,7,26,22,1,3,,,,,,,,
202203160020,1860217400,AD2500001044,0,24,9,4,11,,,,,,,,
202203102220,1860217400,AD2500001044,17,48,18,9,21,,,,,,,,
202203140600,1860217400,AD2500001044,5,23,4,8,11,64,14,19,31,346,83,77,186
202203081300,1860217400,AD2500001044,32,57,57,0,0,177,177,0,0,1178,1178,0,0
202203160040,1860217400,AD2500001044,5,12,4,4,4,,,,,,,,
202203102240,1860217400,AD2500001044,6,31,12,11,8,,,,,,,,
202203140620,1860217400,AD2500001044,19,28,7,2,19,,,,,,,,
202203081320,1860217400,AD2500001044,13,71,71,0,0,,,,,,,,
202203160100,1860217400,AD2500001044,0,15,2,6,7,38,17,11,10,140,48,36,56
202203102300,1860217400,AD2500001044,4,32,10,6,16,75,27,15,33,291,103,63,125
202203140640,1860217400,AD2500001044,14,27,10,5,12,,,,,,,,
202203081340,1860217400,AD2500001044,0,58,58,0,0,,,,,,,,
202203160120,1860217400,AD2500001044,0,12,3,4,5,,,,,,,,
202203102320,1860217400,AD2500001044,7,41,16,12,13,,,,,,,,
202203140700,1860217400,AD2500001044,43,34,10,8,16,102,42,20,40,398,252,85,61
202203081400,1860217400,AD2500001044,0,377,377,0,0,1174,1174,0,0,4850,4850,0,0
202203160140,1860217400,AD2500001044,0,6,0,3,3,,,,,,,,
202203102340,1860217400,AD2500001044,6,16,4,4,8,,,,,,,,
202203140720,1860217400,AD2500001044,99,30,24,3,3,,,,,,,,
202203081420,1860217400,AD2500001044,0,395,395,0,0,,,,,,,,
202203160200,1860217400,AD2500001044,2,13,4,5,4,50,17,12,21,136,42,31,63
202203110000,1860217400,AD2500001044,2,14,5,6,3,43,17,15,11,172,53,54,65
202203140740,1860217400,AD2500001044,81,19,12,5,2,,,,,,,,
202203081440,1860217400,AD2500001044,0,393,393,0,0,,,,,,,,
202203160220,1860217400,AD2500001044,2,13,4,5,4,,,,,,,,
202203110020,1860217400,AD2500001044,0,15,2,4,9,,,,,,,,
202203140800,1860217400,AD2500001044,101,38,30,5,3,110,77,26,7,586,446,102,38
202203081500,1860217400,AD2500001044,31,320,320,0,0,1025,1025,0,0,1986,1986,0,0
202203160240,1860217400,AD2500001044,2,9,2,5,2,,,,,,,,
202203110040,1860217400,AD2500001044,0,9,2,3,4,,,,,,,,
202203140820,1860217400,AD2500001044,89,58,48,7,3,,,,,,,,
202203081520,1860217400,AD2500001044,24,78,78,0,0,,,,,,,,
202203160300,1860217400,AD2500001044,0,8,3,2,3,32,9,11,12,105,22,31,52
202203110100,1860217400,AD2500001044,0,13,4,5,4,34,6,11,17,154,42,38,74
202203140840,1860217400,AD2500001044,45,42,33,8,1,,,,,,,,
202203081540,1860217400,AD2500001044,18,71,71,0,0,,,,,,,,
202203160320,1860217400,AD2500001044,0,8,1,3,4,,,,,,,,
202203110120,1860217400,AD2500001044,3,21,7,4,10,,,,,,,,
202203140900,1860217400,AD2500001044,34,52,39,10,3,130,95,30,5,551,392,126,33
