datetime,LINK_ID,ROAD_ROUTE_ID,SECTN_CAR_CNT,TR_VOL_5MN,SM_TR_VOL_5MN,MD_TR_VOL_5MN,LG_TR_VOL_5MN,TR_VOL_15MN,SM_TR_VOL_15MN,MD_TR_VOL_15MN,LG_TR_VOL_15MN,TR_VOL_YMDH,SM_TR_VOL_YMDH,MD_TR_VOL_YMDH,LG_TR_VOL_YMDH
202205160025,1860217400,AD2500001044,2,5,0,3,2,,,,,,,,
202205130305,1860217400,AD2500001044,0,6,3,1,2,,,,,,,,
202205211945,1860217400,AD2500001044,27,78,43,9,26,191,99,31,61,,,,
202205131305,1860217400,AD2500001044,25,42,42,0,0,,,,,,,,
202205160045,1860217400,AD2500001044,0,17,4,2,11,33,7,6,20,,,,
202205130325,1860217400,AD2500001044,0,4,1,0,3,,,,,,,,
202205131325,1860217400,AD2500001044,11,17,17,0,0,,,,,,,,
202205212005,1860217400,AD2500001044,9,50,17,9,24,,,,,,,,
202205160105,1860217400,AD2500001044,0,15,2,5,8,,,,,,,,
202205130345,1860217400,AD2500001044,2,5,2,1,2,15,4,3,8,,,,
202205212025,1860217400,AD2500001044,13,38,18,10,10,,,,,,,,
202205131345,1860217400,AD2500001044,0,40,40,0,0,112,112,0,0,,,,
202205160125,1860217400,AD2500001044,3,7,2,3,2,,,,,,,,
202205130405,1860217400,AD2500001044,0,8,2,2,4,,,,,,,,
202205212045,1860217400,AD2500001044,26,49,25,13,11,147,76,37,34,,,,
202205131405,1860217400,AD2500001044,31,45,45,0,0,,,,,,,,
202205160145,1860217400,AD2500001044,0,4,1,3,0,32,8,6,18,,,,
202205130425,1860217400,AD2500001044,0,4,2,1,1,,,,,,,,
202205131425,1860217400,AD2500001044,29,21,21,0,0,,,,,,,,
202205212105,1860217400,AD2500001044,10,59,27,17,15,,,,,,,,
202205160205,1860217400,AD2500001044,0,9,2,5,2,,,,,,,,
202205130445,1860217400,AD2500001044,3,6,3,1,2,17,6,3,8,,,,
202205212125,1860217400,AD2500001044,24,43,14,13,16,,,,,,,,
202205131445,1860217400,AD2500001044,16,46,46,0,0,115,115,0,0,,,,
202205160225,1860217400,AD2500001044,0,4,0,0,4,,,,,,,,
202205130505,1860217400,AD2500001044,6,6,2,4,0,,,,,,,,
202205212145,1860217400,AD2500001044,4,70,42,12,16,150,81,30,39,,,,
202205131505,1860217400,AD2500001044,24,45,45,0,0,,,,,,,,
202205160245,1860217400,AD2500001044,0,14,1,3,10,30,4,7,19,,,,
202205130525,1860217400,AD2500001044,3,7,0,2,5,,,,,,,,
202205212205,1860217400,AD2500001044,17,53,19,18,16,,,,,,,,
202205131525,1860217400,AD2500001044,25,32,32,0,0,,,,,,,,
202205160305,1860217400,AD2500001044,0,10,1,4,5,,,,,,,,
202205130545,1860217400,AD2500001044,4,7,4,0,3,34,11,5,18,,,,
202205212225,1860217400,AD2500001044,4,29,10,5,14,,,,,,,,
202205131545,1860217400,AD2500001044,21,54,54,0,0,120,120,0,0,,,,
202205160325,1860217400,AD2500001044,0,5,1,2,2,,,,,,,,
202205130605,1860217400,AD2500001044,8,10,2,4,4,,,,,,,,
202205212245,1860217400,AD2500001044,14,38,19,6,13,86,39,16,31,,,,
202205131605,1860217400,AD2500001044,32,69,69,0,0,,,,,,,,
202205160345,1860217400,AD2500001044,0,6,1,1,4,17,5,4,8,,,,
202205130625,1860217400,AD2500001044,6,7,1,2,4,,,,,,,,
202205212305,1860217400,AD2500001044,10,37,13,14,10,,,,,,,,
202205131625,1860217400,AD2500001044,8,36,36,0,0,,,,,,,,
202205160405,1860217400,AD2500001044,0,7,3,1,3,,,,,,,,
202205130645,1860217400,AD2500001044,0,15,2,7,6,42,9,13,20,,,,
202205212325,1860217400,AD2500001044,15,22,8,9,5,,,,,,,,
202205131645,1860217400,AD2500001044,25,50,50,0,0,135,135,0,0,,,,
202205160425,1860217400,AD2500001044,0,10,1,5,4,,,,,,,,
202205130705,1860217400,AD2500001044,41,16,10,2,4,,,,,,,,
202205212345,1860217400,AD2500001044,7,39,15,13,11,79,32,22,25,,,,
202205131705,1860217400,AD2500001044,36,59,59,0,0,,,,,,,,
202205160445,1860217400,AD2500001044,0,9,3,1,5,24,8,7,9,,,,
202205130725,1860217400,AD2500001044,49,14,10,2,2,,,,,,,,
202205220005,1860217400,AD2500001044,13,16,6,3,7,,,,,,,,
202205131725,1860217400,AD2500001044,26,26,26,0,0,,,,,,,,
202205160505,1860217400,AD2500001044,0,7,4,2,1,,,,,,,,
202205130745,1860217400,AD2500001044,73,20,14,3,3,63,53,7,3,,,,
202205220025,1860217400,AD2500001044,0,15,6,2,7,,,,,,,,
202205131745,1860217400,AD2500001044,36,51,51,0,0,150,150,0,0,,,,
202205160525,1860217400,AD2500001044,7,13,5,1,7,,,,,,,,
202205130805,1860217400,AD2500001044,70,27,24,3,0,,,,,,,,
202205220045,1860217400,AD2500001044,5,16,5,4,7,41,13,8,20,,,,
202205131805,1860217400,AD2500001044,45,49,49,0,0,,,,,,,,
202205160545,1860217400,AD2500001044,4,15,1,4,10,45,11,11,23,,,,
202205130825,1860217400,AD2500001044,50,14,13,1,0,,,,,,,,
202205220105,1860217400,AD2500001044,4,15,4,4,7,,,,,,,,
202205131825,1860217400,AD2500001044,25,38,38,0,0,,,,,,,,
202205160605,1860217400,AD2500001044,16,31,7,8,16,,,,,,,,
202205130845,1860217400,AD2500001044,47,24,22,1,1,57,50,5,2,,,,
202205220125,1860217400,AD2500001044,5,6,3,2,1,,,,,,,,
202205131845,1860217400,AD2500001044,35,44,44,0,0,98,98,0,0,,,,
202205160625,1860217400,AD2500001044,4,24,4,4,16,,,,,,,,
202205130905,1860217400,AD2500001044,51,13,11,1,1,,,,,,,,
202205220145,1860217400,AD2500001044,3,16,2,5,9,40,5,13,22,,,,
202205131905,1860217400,AD2500001044,20,36,36,0,0,,,,,,,,
202205160645,1860217400,AD2500001044,18,44,9,16,19,104,22,26,56,,,,
202205130925,1860217400,AD2500001044,21,22,16,5,1,,,,,,,,
202205220205,1860217400,AD2500001044,3,11,2,4,5,,,,,,,,
202205131925,1860217400,AD2500001044,5,27,27,0,0,,,,,,,,
202205160705,1860217400,AD2500001044,49,41,18,6,17,,,,,,,,
202205291325,1860217400,AD2500001044,44,38,38,0,0,,,,,,,,
202205010240,1860217400,AD2500001044,2,7,1,1,5,,,,,,,,
202205292325,1860217400,AD2500001044,0,17,5,7,5,,,,,,,,
202205010640,1860217400,AD2500001044,5,9,3,4,2,,,,,,,,
202205010900,1860217400,AD2500001044,22,28,21,6,1,63,48,13,2,304,230,54,20
202205291345,1860217400,AD2500001044,42,50,50,0,0,145,145,0,0,,,,
202205021040,1860217400,AD2500001044,17,60,60,0,0,,,,,,,,
202205292345,1860217400,AD2500001044,5,17,3,8,6,57,13,15,29,,,,
202205030520,1860217400,AD2500001044,4,11,1,2,8,,,,,,,,
202205291405,1860217400,AD2500001044,42,71,71,0,0,,,,,,,,
202205021100,1860217400,AD2500001044,0,57,57,0,0,164,164,0,0,681,681,0,0
202205300005,1860217400,AD2500001044,3,21,3,8,10,,,,,,,,
202205030540,1860217400,AD2500001044,11,10,2,4,4,,,,,,,,
202205291425,1860217400,AD2500001044,12,37,37,0,0,,,,,,,,
202205021120,1860217400,AD2500001044,28,60,60,0,0,,,,,,,,
202205300025,1860217400,AD2500001044,4,5,0,3,2,,,,,,,,
202205030600,1860217400,AD2500001044,8,26,5,5,16,76,17,16,43,410,154,74,182
202205291445,1860217400,AD2500001044,24,65,65,0,0,167,167,0,0,,,,
202205021140,1860217400,AD2500001044,9,35,35,0,0,,,,,,,,
202205300045,1860217400,AD2500001044,0,17,4,2,11,33,7,6,20,,,,
202205030620,1860217400,AD2500001044,8,28,12,5,11,,,,,,,,
202205291505,1860217400,AD2500001044,49,81,81,0,0,,,,,,,,
202205300105,1860217400,AD2500001044,2,15,2,5,8,,,,,,,,
202205050700,1860217400,AD2500001044,10,18,4,1,13,46,18,9,19,178,106,39,33
202205041340,1860217400,AD2500001044,13,77,77,0,0,,,,,,,,
202205291525,1860217400,AD2500001044,29,30,30,0,0,,,,,,,,
202205300125,1860217400,AD2500001044,5,7,2,3,2,,,,,,,,
202205050720,1860217400,AD2500001044,9,12,8,3,1,,,,,,,,
202205041400,1860217400,AD2500001044,17,86,86,0,0,240,240,0,0,981,981,0,0
202205291545,1860217400,AD2500001044,23,58,58,0,0,134,134,0,0,,,,
202205300145,1860217400,AD2500001044,4,4,1,3,0,32,8,6,18,,,,
202205050740,1860217400,AD2500001044,16,15,8,4,3,,,,,,,,
202205041420,1860217400,AD2500001044,25,90,90,0,0,,,,,,,,
202205291605,1860217400,AD2500001044,30,58,58,0,0,,,,,,,,
202205300205,1860217400,AD2500001044,0,9,2,5,2,,,,,,,,
202205070820,1860217400,AD2500001044,25,13,8,5,0,,,,,,,,
202205061500,1860217400,AD2500001044,31,64,64,0,0,150,150,0,0,517,517,0,0
202205291625,1860217400,AD2500001044,16,36,36,0,0,,,,,,,,
202205300225,1860217400,AD2500001044,0,4,0,0,4,,,,,,,,
202205070840,1860217400,AD2500001044,12,15,10,5,0,,,,,,,,
202205061520,1860217400,AD2500001044,21,48,48,0,0,,,,,,,,
202205291645,1860217400,AD2500001044,16,62,62,0,0,170,170,0,0,,,,
202205300245,1860217400,AD2500001044,0,14,1,3,10,30,4,7,19,,,,
202205070900,1860217400,AD2500001044,32,31,22,7,2,65,52,9,4,282,233,32,17
202205061540,1860217400,AD2500001044,13,29,29,0,0,,,,,,,,
202205291705,1860217400,AD2500001044,22,60,60,0,0,,,,,,,,
202205300305,1860217400,AD2500001044,2,10,1,4,5,,,,,,,,
202205070920,1860217400,AD2500001044,33,30,24,1,5,,,,,,,,
202205061600,1860217400,AD2500001044,16,56,56,0,0,157,157,0,0,545,545,0,0
202205291725,1860217400,AD2500001044,7,40,40,0,0,,,,,,,,
202205220220,1860217400,AD2500001044,8,19,6,8,5,,,,,,,,
202205300325,1860217400,AD2500001044,0,5,1,2,2,,,,,,,,
202205160720,1860217400,AD2500001044,32,30,24,3,3,,,,,,,,
202205291745,1860217400,AD2500001044,0,66,66,0,0,197,197,0,0,,,,
202205220240,1860217400,AD2500001044,0,7,1,1,5,,,,,,,,
202205300345,1860217400,AD2500001044,0,6,1,1,4,17,5,4,8,,,,
202205160740,1860217400,AD2500001044,43,19,12,5,2,,,,,,,,
202205291805,1860217400,AD2500001044,3,61,61,0,0,,,,,,,,
202205220300,1860217400,AD2500001044,0,7,1,3,3,24,6,8,10,118,30,37,51
202205300405,1860217400,AD2500001044,0,7,3,1,3,,,,,,,,
202205160800,1860217400,AD2500001044,46,38,30,5,3,110,77,26,7,586,446,102,38
202205291825,1860217400,AD2500001044,17,38,38,0,0,,,,,,,,
202205220320,1860217400,AD2500001044,0,9,1,1,7,,,,,,,,
202205300425,1860217400,AD2500001044,0,10,1,5,4,,,,,,,,
202205160820,1860217400,AD2500001044,87,58,48,7,3,,,,,,,,
202205291845,1860217400,AD2500001044,29,64,64,0,0,172,172,0,0,,,,
202205220340,1860217400,AD2500001044,0,7,3,3,1,,,,,,,,
202205300445,1860217400,AD2500001044,3,9,3,1,5,24,8,7,9,,,,
202205160840,1860217400,AD2500001044,44,42,33,8,1,,,,,,,,
202205291905,1860217400,AD2500001044,15,63,63,0,0,,,,,,,,
202205220400,1860217400,AD2500001044,3,5,2,1,2,25,7,7,11,102,29,25,48
202205300505,1860217400,AD2500001044,2,7,4,2,1,,,,,,,,
202205160900,1860217400,AD2500001044,66,52,39,10,3,130,95,30,5,551,392,126,33
202205291925,1860217400,AD2500001044,15,33,33,0,0,,,,,,,,
202205220420,1860217400,AD2500001044,5,12,5,4,3,,,,,,,,
202205300525,1860217400,AD2500001044,0,13,5,1,7,,,,,,,,
202205160920,1860217400,AD2500001044,22,53,37,11,5,,,,,,,,
202205291945,1860217400,AD2500001044,15,53,19,14,20,167,53,53,61,,,,
202205220440,1860217400,AD2500001044,0,6,2,2,2,,,,,,,,
202205300545,1860217400,AD2500001044,9,15,1,4,10,45,11,11,23,,,,
202205160940,1860217400,AD2500001044,42,32,23,7,2,,,,,,,,
202205220500,1860217400,AD2500001044,0,6,2,0,4,24,6,8,10,103,26,32,45
202205292005,1860217400,AD2500001044,46,77,36,14,27,,,,,,,,
202205300605,1860217400,AD2500001044,17,31,7,8,16,,,,,,,,
202205161000,1860217400,AD2500001044,21,47,38,8,1,147,113,26,8,655,567,74,14
202205220520,1860217400,AD2500001044,4,9,3,2,4,,,,,,,,
202205292025,1860217400,AD2500001044,15,35,13,11,11,,,,,,,,
202205300625,1860217400,AD2500001044,5,24,4,4,16,,,,,,,,
202205161020,1860217400,AD2500001044,36,59,37,18,4,,,,,,,,
202205220540,1860217400,AD2500001044,7,6,2,1,3,,,,,,,,
202205292045,1860217400,AD2500001044,14,48,19,13,16,126,37,38,51,,,,
202205300645,1860217400,AD2500001044,0,44,9,16,19,104,22,26,56,,,,
202205161040,1860217400,AD2500001044,19,60,60,0,0,,,,,,,,
202205220600,1860217400,AD2500001044,4,14,4,4,6,33,6,7,20,147,38,41,68
202205292105,1860217400,AD2500001044,8,51,13,16,22,,,,,,,,
202205300705,1860217400,AD2500001044,39,41,18,6,17,,,,,,,,
202205161100,1860217400,AD2500001044,0,57,57,0,0,164,164,0,0,681,681,0,0
202205220620,1860217400,AD2500001044,7,16,6,5,5,,,,,,,,
202205292125,1860217400,AD2500001044,0,30,5,14,11,,,,,,,,
202205300725,1860217400,AD2500001044,26,17,11,6,0,,,,,,,,
202205161120,1860217400,AD2500001044,28,60,60,0,0,,,,,,,,
202205220640,1860217400,AD2500001044,0,9,3,4,2,,,,,,,,
202205292145,1860217400,AD2500001044,15,46,14,12,20,116,34,30,52,,,,
202205300745,1860217400,AD2500001044,46,33,22,9,2,101,73,20,8,,,,
202205161140,1860217400,AD2500001044,22,35,35,0,0,,,,,,,,
202205220700,1860217400,AD2500001044,2,11,2,1,8,45,22,8,15,162,92,38,32
202205292205,1860217400,AD2500001044,10,56,21,15,20,,,,,,,,
202205300805,1860217400,AD2500001044,63,40,26,13,1,,,,,,,,
202205161200,1860217400,AD2500001044,41,63,63,0,0,183,183,0,0,730,730,0,0
202205220720,1860217400,AD2500001044,16,15,11,3,1,,,,,,,,
202205292225,1860217400,AD2500001044,7,21,4,7,10,,,,,,,,
202205300825,1860217400,AD2500001044,60,31,22,9,0,,,,,,,,
202205161220,1860217400,AD2500001044,33,63,63,0,0,,,,,,,,
202205220740,1860217400,AD2500001044,16,10,6,2,2,,,,,,,,
202205292245,1860217400,AD2500001044,8,50,22,11,17,97,36,20,41,,,,
202205300845,1860217400,AD2500001044,79,66,46,16,4,167,129,26,12,,,,
202205161240,1860217400,AD2500001044,34,42,42,0,0,,,,,,,,
202205220800,1860217400,AD2500001044,8,7,5,0,2,27,19,4,4,209,146,35,28
202205292305,1860217400,AD2500001044,2,19,4,4,11,,,,,,,,
202205300905,1860217400,AD2500001044,34,44,35,9,0,,,,,,,,
202205010000,1860217400,AD2500001044,0,29,10,12,7,64,20,19,25,220,72,53,95
202205010540,1860217400,AD2500001044,3,6,2,1,3,,,,,,,,
202205161300,1860217400,AD2500001044,28,97,97,0,0,225,225,0,0,776,776,0,0
202205220820,1860217400,AD2500001044,18,12,8,2,2,,,,,,,,
202205020200,1860217400,AD2500001044,0,10,4,2,4,24,8,9,7,104,18,34,52
202205020320,1860217400,AD2500001044,0,4,0,2,2,,,,,,,,
202205161320,1860217400,AD2500001044,27,64,64,0,0,,,,,,,,
202205220840,1860217400,AD2500001044,14,26,22,1,3,,,,,,,,
202205020220,1860217400,AD2500001044,0,8,1,3,4,,,,,,,,
202205020340,1860217400,AD2500001044,0,7,2,1,4,,,,,,,,
202205161340,1860217400,AD2500001044,27,43,43,0,0,,,,,,,,
202205220900,1860217400,AD2500001044,10,28,21,6,1,63,48,13,2,304,230,54,20
202205020240,1860217400,AD2500001044,0,6,1,4,1,,,,,,,,
202205020400,1860217400,AD2500001044,0,10,2,1,7,26,8,2,16,107,28,21,58
202205161400,1860217400,AD2500001044,14,72,72,0,0,191,191,0,0,726,726,0,0
202205220920,1860217400,AD2500001044,26,21,18,2,1,,,,,,,,
202205020300,1860217400,AD2500001044,2,7,1,1,5,23,3,8,12,76,18,22,36
202205020420,1860217400,AD2500001044,0,7,0,2,5,,,,,,,,
202205161420,1860217400,AD2500001044,22,60,60,0,0,,,,,,,,
202205040600,1860217400,AD2500001044,5,28,10,3,15,91,23,18,50,356,112,74,170
202205220940,1860217400,AD2500001044,22,16,15,1,0,,,,,,,,
202205161440,1860217400,AD2500001044,20,42,42,0,0,,,,,,,,
202205040500,1860217400,AD2500001044,2,6,2,3,1,19,3,8,8,143,35,34,74
202205040620,1860217400,AD2500001044,6,33,10,9,14,,,,,,,,
202205221000,1860217400,AD2500001044,7,37,25,7,5,97,65,25,7,446,377,54,15
202205161500,1860217400,AD2500001044,27,89,89,0,0,200,200,0,0,839,839,0,0
202205040520,1860217400,AD2500001044,9,7,2,1,4,,,,,,,,
202205040640,1860217400,AD2500001044,17,18,7,3,8,,,,,,,,
202205221020,1860217400,AD2500001044,29,29,16,10,3,,,,,,,,
202205161520,1860217400,AD2500001044,30,71,71,0,0,,,,,,,,
202205040540,1860217400,AD2500001044,0,9,1,3,5,,,,,,,,
202205040700,1860217400,AD2500001044,42,33,12,9,12,75,47,11,17,347,233,70,44
202205221040,1860217400,AD2500001044,25,32,32,0,0,,,,,,,,
202205161540,1860217400,AD2500001044,11,66,66,0,0,,,,,,,,
202205060620,1860217400,AD2500001044,9,11,1,2,8,,,,,,,,
202205060740,1860217400,AD2500001044,40,17,12,5,0,,,,,,,,
202205221100,1860217400,AD2500001044,15,42,42,0,0,116,116,0,0,460,460,0,0
202205161600,1860217400,AD2500001044,32,97,97,0,0,246,246,0,0,981,981,0,0
202205060640,1860217400,AD2500001044,15,10,2,4,4,,,,,,,,
202205060800,1860217400,AD2500001044,46,19,12,6,1,62,50,11,1,262,211,35,16
202205221120,1860217400,AD2500001044,31,33,33,0,0,,,,,,,,
202205161620,1860217400,AD2500001044,32,66,66,0,0,,,,,,,,
202205060700,1860217400,AD2500001044,35,21,4,9,8,50,26,12,12,211,155,32,24
202205060820,1860217400,AD2500001044,34,24,19,5,0,,,,,,,,
202205221140,1860217400,AD2500001044,17,17,17,0,0,,,,,,,,
202205161640,1860217400,AD2500001044,30,62,62,0,0,,,,,,,,
202205060720,1860217400,AD2500001044,57,21,18,2,1,,,,,,,,
202205060840,1860217400,AD2500001044,30,25,20,0,5,,,,,,,,
202205221200,1860217400,AD2500001044,11,54,54,0,0,120,120,0,0,581,581,0,0
202205130940,1860217400,AD2500001044,29,16,15,1,0,,,,,,,,
202205161700,1860217400,AD2500001044,32,86,86,0,0,237,237,0,0,1117,1117,0,0
202205131940,1860217400,AD2500001044,9,45,25,8,12,,,,,,,,
202205010035,1860217400,AD2500001044,2,8,1,0,7,,,,,,,,
202205010255,1860217400,AD2500001044,0,8,6,0,2,,,,,,,,
202205131000,1860217400,AD2500001044,29,34,27,4,3,104,91,9,4,367,336,21,10
202205010655,1860217400,AD2500001044,2,11,4,4,3,,,,,,,,
202205010915,1860217400,AD2500001044,24,35,28,3,4,71,57,8,6,,,,
202205132000,1860217400,AD2500001044,18,42,21,8,13,123,52,27,44,519,215,131,173
202205021315,1860217400,AD2500001044,24,46,46,0,0,144,144,0,0,,,,
202205131020,1860217400,AD2500001044,24,28,25,3,0,,,,,,,,
202205030755,1860217400,AD2500001044,40,23,17,4,2,,,,,,,,
202205132020,1860217400,AD2500001044,11,44,17,18,9,,,,,,,,
202205021335,1860217400,AD2500001044,18,82,82,0,0,,,,,,,,
202205131040,1860217400,AD2500001044,27,19,19,0,0,,,,,,,,
202205030815,1860217400,AD2500001044,55,46,33,11,2,124,90,29,5,,,,
202205132040,1860217400,AD2500001044,10,27,9,5,13,,,,,,,,
202205021355,1860217400,AD2500001044,7,46,46,0,0,,,,,,,,
202205131100,1860217400,AD2500001044,31,36,36,0,0,92,92,0,0,456,456,0,0
202205030835,1860217400,AD2500001044,53,71,57,10,4,,,,,,,,
202205132100,1860217400,AD2500001044,13,55,26,10,19,152,62,30,60,559,220,124,215
202205021415,1860217400,AD2500001044,36,72,72,0,0,168,168,0,0,,,,
202205131120,1860217400,AD2500001044,24,49,49,0,0,,,,,,,,
202205132120,1860217400,AD2500001044,22,58,24,10,24,,,,,,,,
202205050915,1860217400,AD2500001044,34,39,31,5,3,103,89,9,5,,,,
202205041555,1860217400,AD2500001044,20,68,68,0,0,,,,,,,,
202205131140,1860217400,AD2500001044,27,36,36,0,0,,,,,,,,
202205132140,1860217400,AD2500001044,10,29,12,9,8,,,,,,,,
202205050935,1860217400,AD2500001044,35,41,34,6,1,,,,,,,,
202205041615,1860217400,AD2500001044,0,126,126,0,0,337,337,0,0,,,,
202205131200,1860217400,AD2500001044,17,50,50,0,0,127,127,0,0,431,431,0,0
